"rgn_id","year","trend"
5602,2024,-0.136373051168536
10202,2024,-0.0362520441281591
8202,2024,0.0382082760230896
15101,2024,0.469604885292901
11201,2024,1
12201,2024,0.199499457928916
10102,2024,0.607133060090825
3102,2024,-0.0869273596639347
15102,2024,-0.0502366119793299
4202,2024,1.82055064494581e-15
8203,2024,-0.256479350672478
9102,2024,0.0624644710778349
5603,2024,-0.318383154691666
5102,2024,-0.0117954445753683
10201,2024,-1
10401,2024,
7202,2024,-0.876932212725043
10203,2024,0.688938123414251
11202,2024,-0.128580577576339
16202,2024,1.82055064494581e-15
16203,2024,-0.669143506491959
5103,2024,0.0266926094670974
7102,2024,-0.556633369407161
4102,2024,1.82055064494581e-15
8102,2024,-0.412078652162503
14102,2024,-0.210742306981446
10204,2024,-0.538447120982202
7103,2024,-0.41378222451408
10205,2024,-0.12206970597552
5604,2024,-0.184303829828848
5605,2024,-0.184284894733984
3303,2024,0.0997583727062124
10403,2024,-0.0791395047882384
8112,2024,0
3304,2024,0.0144372429090441
5104,2024,-1
4104,2024,0.42199993155782
5401,2024,-1
4101,2024,1.82055064494581e-15
8201,2024,-1
7303,2024,-0.817426888644669
6203,2024,-0.346033954534643
8206,2024,
10106,2024,1.82055064494581e-15
4203,2024,1.82055064494581e-15
8106,2024,-0.253592302252913
14106,2024,-1.1124018841783e-06
10108,2024,1.82055064494581e-15
12401,2024,-1
6205,2024,-0.864418350806837
4301,2024,-0.00703692438779602
5403,2024,-0.323575345910637
6206,2024,-0.210685019994742
7203,2024,0.125782593535696
8107,2024,0.0806054385201113
6201,2024,1.82055064494581e-15
12301,2024,-0.853646850435209
12302,2024,1
5105,2024,-0.405277880339402
10101,2024,5.65480359564343e-05
12101,2024,-0.551428944148584
10206,2024,-0.680442599506571
10207,2024,
10208,2024,0.0982589505989768
10209,2024,-0.336170514738622
10210,2024,-0.408446716183156
5107,2024,-0.557984792312607
12103,2024,-0.124445490761699
9116,2024,1.82055064494581e-15
5601,2024,-0.315425057634504
12104,2024,1
8108,2024,-0.0900702520275299
5606,2024,1.82055064494581e-15
8110,2024,-0.0373566976163396
2104,2024,
9117,2024,1.82055064494581e-15
12303,2024,-0.126952679442225
8207,2024,-1
2301,2024,0
9118,2024,-0.438017578171106
8111,2024,0.359085663307549
12402,2024,0.0634191982085616
16207,2024,-0.183275742778473
14101,2024,-0.173445578925004
5101,2024,-0.00508546636480625
7309,2024,-0.982807779290437
5109,2024,0.106770292666525
5405,2024,-0.958371129705558
