"rgn_id","area_int_km2","lsp_1mn_porcen"
"05201",104.493664355249,47.6566933463707
"05104",105.251361043793,99.9999999999998
"01101",23.5695681715624,7.14323089269871
"01404",11.7735727305094,5.69604514878585
"02101",109.423327114141,31.2208404697978
"02102",101.839134306712,44.8623116541012
"02104",142.597405608069,36.5817546015895
"02301",21.1042629504567,7.39035154617986
"03101",15.8572715544775,17.1288812292929
"03102",90.1229019876809,29.6166138857624
"03201",75.5440407929924,49.0269907701861
"03303",45.5233859856186,27.1934689443586
"03304",103.584266405147,63.5913326737826
"04101",40.6662304281735,56.4801550423566
"04102",13.0643382371876,7.56410850170242
"04104",48.987173997568,35.5976517598324
"04202",5.11181355764282,4.28077502480955
"04203",19.3239688495996,15.7151778951591
"04301",160.552297375804,79.6047565325257
"05101",38.6485992104885,66.1735544673353
"05102",25.4394997755627,81.8410372606235
"05103",3.34131122190755,26.8042712328826
"05105",4.55502804443535,11.4592788343486
"05107",15.2183528786531,37.3399279058784
"05109",0.212564579239456,0.961829574860062
"05401",17.3339354292559,28.7921910309883
"05403",2.42441435015768,7.61657245659092
"05405",3.99113586489757,14.3787152138397
"05601",2.25598209894254,13.9274796800418
"05602",3.28112139125631,12.1488607461136
"05603",0.0679711996380285,0.715017465737296
"05604",2.42518210415154,14.5241595063246
"05605",1.83553314724197,8.27230616039893
"05606",34.1037068329199,42.5603129046954
"06201",8.5944129572027,9.62727832684366
"06203",2.01802593527633,7.85490321742178
"06205",3.11493057464638,7.77671534886157
"06206",0.848891966318767,2.80422140029913
"07102",23.9643319428939,19.1109048987599
"07103",11.0496422159718,48.9273622910758
"07202",29.8962336621145,64.5649111196536
"07203",58.6241014173109,87.0064434688782
"07303",8.64103790078714,28.71416120617
"07309",22.2620046247841,47.4968533975318
"08102",4.20488730126767,5.91702596011709
"08106",5.01284933416893,20.8152553489318
"08107",3.24538943153781,18.4627289676863
"08108",2.06445375734114,10.7974148760474
"08110",7.64282072412977,11.408828993574
"08111",8.81066948836934,12.0731241811689
"08112",23.9197887954286,98.973655359931
"08201",53.5944965522017,39.4340734483495
"08202",35.3205886372501,21.7426031782464
"08203",8.35974844732853,14.6669841388041
"08206",0.0132541262170053,0.114147841533294
"08207",25.4651345490832,31.0637278296301
"09102",13.0633109958584,21.7787498968672
"09116",4.71899608395481,10.5381432833712
"09117",2.87054281487508,4.79538451103809
"09118",11.9027058161387,30.6087902217711
"10101",67.2434592211685,35.8307307600193
"10102",9.82974533251212,3.04172034329136
"10103",193.158058676203,97.7049351694986
"10104",56.1815841526744,99.665791022621
"10106",123.538831373638,96.0986491143416
"10108",182.433405006458,77.6525381840786
"10109",22.3891250820846,73.7058421208914
"10201",164.786757723281,91.2845475197639
"10202",311.93722891578,88.6950596615967
"10203",85.9376909693953,51.450948350237
"10204",61.2299659193273,99.9963433859242
"10205",104.616275491824,76.7056180160836
"10206",79.7756732320429,99.9928383552578
"10207",150.953496340026,72.6854960758598
"10208",579.350055209256,68.7274083484744
"10209",202.759558461806,86.9393667594404
"10210",153.323210595138,99.6055976758118
"10303",67.89978093623,98.9743578246267
"10305",46.8911098920457,99.4878302782814
"10306",109.79657410419,93.7774700850022
"10401",709.662730844931,88.1300398122805
"10403",351.079130789585,79.4037928706323
"11201",6765.06230161309,78.5271965437554
"11202",3425.01736818778,62.5987208776745
"11203",1.2663100496697,0.238221401677847
"11303",8408.61163040831,97.4435601564909
"12101",7114.01878196221,77.7732792756419
"12103",2193.42625521871,68.7060959261949
"12104",0.000708886980720527,0.000152205144742966
"12201",9054.11967719996,96.1576760855219
"12301",0.236971699565966,0.0572465438678524
"12302",132.406287048741,26.1636371241336
"12303",1797.78253701553,92.1778991692297
"12401",21035.5285024806,91.3467066687528
"12402",88.0139716918448,99.9998276055389
"14101",61.4732669496138,99.9941514440769
"14102",70.9833036389198,61.0645552396855
"14106",24.6673653243908,39.1231470616884
"14201",57.4704701753668,98.4602404445046
"15101",21.2888185377535,18.6354570330664
"15102",6.1981411069506,6.93068106069223
"16202",0.303971361103216,0.396696668681575
"16203",8.27129372205858,60.2518646104438
"16207",4.53549995099216,53.5146947855952
"12102",0,0
