"rgn_id","area_km2"
5201,710.15629088507
5104,960.98284459701
5602,110.07109165212
2101,1204.48259444883
8202,654.94720481925
15101,371.42260501671
3102,1100.84952400801
15102,295.14238725397
4202,469.61585938467
8203,271.84668232059
9102,304.94939094198
5603,37.92765507512
5102,130.51379629445
3201,533.58801437119
7202,194.64078874171
16202,357.12347380205
16203,60.5811902692
5103,33.03687931219
7102,574.76888192708
3101,284.6572921361
4102,648.05260782848
8102,184.91485538635
14102,361.53532856542
7103,131.61490862139
5604,74.41401127788
5605,93.32366765658
3303,640.4044648968
8112,113.43258460645
1404,674.13057336445
3304,606.25935730237
1101,1125.81158127506
4104,487.05840213903
5401,253.96732458998
4101,319.30890650109
14201,288.31264226029
8201,441.72249173943
7303,87.45178687071
6203,113.58392840938
8206,55.61557317471
4203,483.2581062227
8106,208.93320910936
14106,334.94373493782
2102,785.22072455873
6205,183.90118822968
4301,784.74590510764
5403,106.57584445184
6206,132.31523168097
7203,327.28783581444
8107,209.80706785159
6201,384.32044237513
5105,183.0587067554
5107,157.13070884684
9116,221.10454091865
5601,58.68527808379
8108,96.41969645504
5606,332.88488888177
8110,151.67137042591
2104,1413.18805562712
9117,306.23198504976
8207,396.68543776664
2301,989.14126495603
9118,168.65151664666
8111,330.69146720269
16207,30.83022857516
14101,280.96305655182
5101,181.87070611817
7309,203.51547040363
5109,148.43599821554
5405,128.99751662139
11201,18001.4071464034
12201,32475.3913768486
10102,1267.82941275302
10201,449.23579658762
10401,3128.8937117522
10203,444.69659985961
11202,14067.2325397851
10103,269.62936080012
10204,148.11736319255
10205,1539.20340739773
10104,203.23414843836
11203,2824.74383398083
10403,1052.37901578365
12102,231.60263972462
10106,244.26524565061
10108,644.72989930683
12401,52983.1410932307
12301,1885.86964047892
12302,2176.06662588438
10101,625.33586789359
10109,14.89070212514
12101,30333.9975603279
10206,266.45903020159
10303,257.88437752014
10207,663.09203508204
10208,3164.49237962153
10209,1091.82599746004
10210,1217.58427490114
10305,173.08572995547
12103,8918.80424063013
12104,2005.28573031717
10306,405.7783269637
12303,5468.53649262998
12402,377.48193683601
11303,14506.5406240039
11201,1.41957424975
