"rgn_id","resilience_score"
5602,0.0185873605947955
10202,1
2101,0.353159851301115
8202,1
15101,0.297397769516729
11201,1
12201,0.0557620817843866
10102,1
3102,1
15102,0.0371747211895911
4202,0.130111524163569
8203,0.0557620817843866
9102,0.204460966542751
5603,0.0185873605947955
5102,0.0185873605947955
10201,0.353159851301115
10401,0.520446096654275
3201,0.297397769516729
7202,0.0929368029739776
10203,0.204460966542751
11202,1
16202,0.0929368029739776
10103,0.33457249070632
16203,0.0185873605947955
5103,0.0371747211895911
7102,0.53903345724907
3101,0
4102,1
8102,1
14102,0.464684014869888
10204,0.0929368029739776
7103,0.0371747211895911
10205,0.223048327137546
5604,0.0185873605947955
5605,0.0557620817843866
3303,0.185873605947955
10104,0.0557620817843866
11203,0.446096654275093
10403,0.929368029739776
8112,0.148698884758364
1404,0.0743494423791821
3304,0.33457249070632
1101,0.501858736059479
4104,0.353159851301115
5401,0.0743494423791821
4101,0.0371747211895911
14201,0.0185873605947955
12102,0
8201,0.966542750929367
7303,0.223048327137546
6203,0.0371747211895911
8206,0
10106,0.223048327137546
4203,0.483271375464684
8106,0.464684014869888
14106,0.353159851301115
10108,1
2102,0.297397769516729
12401,0.501858736059479
6205,0.16728624535316
4301,0.241635687732342
5403,0.0557620817843866
6206,0.111524163568773
7203,0.204460966542751
8107,0.297397769516729
6201,0.241635687732342
12301,0.0743494423791821
12302,0
5105,0.148698884758364
10101,1
10109,0.0185873605947955
12101,0.33457249070632
10206,0.0371747211895911
10303,0.0929368029739776
10207,0.278810408921933
10208,0.650557620817844
10209,0.297397769516729
10210,0.260223048327137
5107,0.223048327137546
10305,0
12103,0.0185873605947955
9116,0.260223048327137
5601,0.464684014869888
12104,0
10306,0.390334572490706
8108,0.0371747211895911
5606,0.0371747211895911
8110,1
2104,0.371747211895911
9117,0
12303,0
8207,0.16728624535316
2301,0.427509293680297
9118,0.353159851301115
8111,0.520446096654275
12402,0
11303,0.0185873605947955
16207,0
14101,0.631970260223048
5101,0.16728624535316
7309,0.16728624535316
5109,0.0185873605947955
5405,0.0371747211895911
5201,0.111524163568773
5104,0.0743494423791821
