"rgn_id","year","score","producto"
5101,2020,0.639643259490019,"Aceite"
5101,2021,0.63193894220107,"Aceite"
5101,2022,0.638155989418326,"Aceite"
5101,2023,0.615665214478924,"Aceite"
5101,2024,0.671512952915755,"Aceite"
5102,2020,0.639643259490019,"Aceite"
5102,2021,0.63193894220107,"Aceite"
5102,2022,0.638155989418326,"Aceite"
5102,2023,0.615665214478924,"Aceite"
5102,2024,0.671512952915755,"Aceite"
5103,2020,0.639643259490019,"Aceite"
5103,2021,0.63193894220107,"Aceite"
5103,2022,0.638155989418326,"Aceite"
5103,2023,0.615665214478924,"Aceite"
5103,2024,0.671512952915755,"Aceite"
5104,2020,0.639643259490019,"Aceite"
5104,2021,0.63193894220107,"Aceite"
5104,2022,0.638155989418326,"Aceite"
5104,2023,0.615665214478924,"Aceite"
5104,2024,0.671512952915755,"Aceite"
5105,2020,0.639643259490019,"Aceite"
5105,2021,0.63193894220107,"Aceite"
5105,2022,0.638155989418326,"Aceite"
5105,2023,0.615665214478924,"Aceite"
5105,2024,0.671512952915755,"Aceite"
5107,2020,0.639643259490019,"Aceite"
5107,2021,0.63193894220107,"Aceite"
5107,2022,0.638155989418326,"Aceite"
5107,2023,0.615665214478924,"Aceite"
5107,2024,0.671512952915755,"Aceite"
5109,2020,0.639643259490019,"Aceite"
5109,2021,0.63193894220107,"Aceite"
5109,2022,0.638155989418326,"Aceite"
5109,2023,0.615665214478924,"Aceite"
5109,2024,0.671512952915755,"Aceite"
5201,2020,0.639643259490019,"Aceite"
5201,2021,0.63193894220107,"Aceite"
5201,2022,0.638155989418326,"Aceite"
5201,2023,0.615665214478924,"Aceite"
5201,2024,0.671512952915755,"Aceite"
5401,2020,0.639643259490019,"Aceite"
5401,2021,0.63193894220107,"Aceite"
5401,2022,0.638155989418326,"Aceite"
5401,2023,0.615665214478924,"Aceite"
5401,2024,0.671512952915755,"Aceite"
5403,2020,0.639643259490019,"Aceite"
5403,2021,0.63193894220107,"Aceite"
5403,2022,0.638155989418326,"Aceite"
5403,2023,0.615665214478924,"Aceite"
5403,2024,0.671512952915755,"Aceite"
5405,2020,0.639643259490019,"Aceite"
5405,2021,0.63193894220107,"Aceite"
5405,2022,0.638155989418326,"Aceite"
5405,2023,0.615665214478924,"Aceite"
5405,2024,0.671512952915755,"Aceite"
5601,2020,0.639643259490019,"Aceite"
5601,2021,0.63193894220107,"Aceite"
5601,2022,0.638155989418326,"Aceite"
5601,2023,0.615665214478924,"Aceite"
5601,2024,0.671512952915755,"Aceite"
5602,2020,0.639643259490019,"Aceite"
5602,2021,0.63193894220107,"Aceite"
5602,2022,0.638155989418326,"Aceite"
5602,2023,0.615665214478924,"Aceite"
5602,2024,0.671512952915755,"Aceite"
5603,2020,0.639643259490019,"Aceite"
5603,2021,0.63193894220107,"Aceite"
5603,2022,0.638155989418326,"Aceite"
5603,2023,0.615665214478924,"Aceite"
5603,2024,0.671512952915755,"Aceite"
5604,2020,0.639643259490019,"Aceite"
5604,2021,0.63193894220107,"Aceite"
5604,2022,0.638155989418326,"Aceite"
5604,2023,0.615665214478924,"Aceite"
5604,2024,0.671512952915755,"Aceite"
5605,2020,0.639643259490019,"Aceite"
5605,2021,0.63193894220107,"Aceite"
5605,2022,0.638155989418326,"Aceite"
5605,2023,0.615665214478924,"Aceite"
5605,2024,0.671512952915755,"Aceite"
5606,2020,0.639643259490019,"Aceite"
5606,2021,0.63193894220107,"Aceite"
5606,2022,0.638155989418326,"Aceite"
5606,2023,0.615665214478924,"Aceite"
5606,2024,0.671512952915755,"Aceite"
6201,2020,0.639675692943348,"Aceite"
6201,2021,0.667669647465744,"Aceite"
6201,2022,0.606981140359678,"Aceite"
6201,2023,0.62360601450408,"Aceite"
6201,2024,0.65952293154493,"Aceite"
6203,2020,0.639675692943348,"Aceite"
6203,2021,0.667669647465744,"Aceite"
6203,2022,0.606981140359678,"Aceite"
6203,2023,0.62360601450408,"Aceite"
6203,2024,0.65952293154493,"Aceite"
6205,2020,0.639675692943348,"Aceite"
6205,2021,0.667669647465744,"Aceite"
6205,2022,0.606981140359678,"Aceite"
6205,2023,0.62360601450408,"Aceite"
6205,2024,0.65952293154493,"Aceite"
6206,2020,0.639675692943348,"Aceite"
6206,2021,0.667669647465744,"Aceite"
6206,2022,0.606981140359678,"Aceite"
6206,2023,0.62360601450408,"Aceite"
6206,2024,0.65952293154493,"Aceite"
7102,2020,0.639675692943348,"Aceite"
7102,2021,0.667669647465744,"Aceite"
7102,2022,0.606981140359678,"Aceite"
7102,2023,0.62360601450408,"Aceite"
7102,2024,0.65952293154493,"Aceite"
7103,2020,0.639675692943348,"Aceite"
7103,2021,0.667669647465744,"Aceite"
7103,2022,0.606981140359678,"Aceite"
7103,2023,0.62360601450408,"Aceite"
7103,2024,0.65952293154493,"Aceite"
7202,2020,0.639675692943348,"Aceite"
7202,2021,0.667669647465744,"Aceite"
7202,2022,0.606981140359678,"Aceite"
7202,2023,0.62360601450408,"Aceite"
7202,2024,0.65952293154493,"Aceite"
7203,2020,0.639675692943348,"Aceite"
7203,2021,0.667669647465744,"Aceite"
7203,2022,0.606981140359678,"Aceite"
7203,2023,0.62360601450408,"Aceite"
7203,2024,0.65952293154493,"Aceite"
7303,2020,0.639675692943348,"Aceite"
7303,2021,0.667669647465744,"Aceite"
7303,2022,0.606981140359678,"Aceite"
7303,2023,0.62360601450408,"Aceite"
7303,2024,0.65952293154493,"Aceite"
7309,2020,0.639675692943348,"Aceite"
7309,2021,0.667669647465744,"Aceite"
7309,2022,0.606981140359678,"Aceite"
7309,2023,0.62360601450408,"Aceite"
7309,2024,0.65952293154493,"Aceite"
8102,2020,0.639675692943348,"Aceite"
8102,2021,0.667669647465744,"Aceite"
8102,2022,0.606981140359678,"Aceite"
8102,2023,0.62360601450408,"Aceite"
8102,2024,0.65952293154493,"Aceite"
8106,2020,0.639675692943348,"Aceite"
8106,2021,0.667669647465744,"Aceite"
8106,2022,0.606981140359678,"Aceite"
8106,2023,0.62360601450408,"Aceite"
8106,2024,0.65952293154493,"Aceite"
8107,2020,0.639675692943348,"Aceite"
8107,2021,0.667669647465744,"Aceite"
8107,2022,0.606981140359678,"Aceite"
8107,2023,0.62360601450408,"Aceite"
8107,2024,0.65952293154493,"Aceite"
8108,2020,0.639675692943348,"Aceite"
8108,2021,0.667669647465744,"Aceite"
8108,2022,0.606981140359678,"Aceite"
8108,2023,0.62360601450408,"Aceite"
8108,2024,0.65952293154493,"Aceite"
8110,2020,0.639675692943348,"Aceite"
8110,2021,0.667669647465744,"Aceite"
8110,2022,0.606981140359678,"Aceite"
8110,2023,0.62360601450408,"Aceite"
8110,2024,0.65952293154493,"Aceite"
8111,2020,0.639675692943348,"Aceite"
8111,2021,0.667669647465744,"Aceite"
8111,2022,0.606981140359678,"Aceite"
8111,2023,0.62360601450408,"Aceite"
8111,2024,0.65952293154493,"Aceite"
8112,2020,0.639675692943348,"Aceite"
8112,2021,0.667669647465744,"Aceite"
8112,2022,0.606981140359678,"Aceite"
8112,2023,0.62360601450408,"Aceite"
8112,2024,0.65952293154493,"Aceite"
8201,2020,0.639675692943348,"Aceite"
8201,2021,0.667669647465744,"Aceite"
8201,2022,0.606981140359678,"Aceite"
8201,2023,0.62360601450408,"Aceite"
8201,2024,0.65952293154493,"Aceite"
8202,2020,0.639675692943348,"Aceite"
8202,2021,0.667669647465744,"Aceite"
8202,2022,0.606981140359678,"Aceite"
8202,2023,0.62360601450408,"Aceite"
8202,2024,0.65952293154493,"Aceite"
8203,2020,0.639675692943348,"Aceite"
8203,2021,0.667669647465744,"Aceite"
8203,2022,0.606981140359678,"Aceite"
8203,2023,0.62360601450408,"Aceite"
8203,2024,0.65952293154493,"Aceite"
8206,2020,0.639675692943348,"Aceite"
8206,2021,0.667669647465744,"Aceite"
8206,2022,0.606981140359678,"Aceite"
8206,2023,0.62360601450408,"Aceite"
8206,2024,0.65952293154493,"Aceite"
8207,2020,0.639675692943348,"Aceite"
8207,2021,0.667669647465744,"Aceite"
8207,2022,0.606981140359678,"Aceite"
8207,2023,0.62360601450408,"Aceite"
8207,2024,0.65952293154493,"Aceite"
9102,2020,0.67524129749622,"Aceite"
9102,2021,0.667317510673531,"Aceite"
9102,2022,0.599613933108614,"Aceite"
9102,2023,0.589677915909029,"Aceite"
9102,2024,0.676046612575686,"Aceite"
9116,2020,0.67524129749622,"Aceite"
9116,2021,0.667317510673531,"Aceite"
9116,2022,0.599613933108614,"Aceite"
9116,2023,0.589677915909029,"Aceite"
9116,2024,0.676046612575686,"Aceite"
9118,2020,0.67524129749622,"Aceite"
9118,2021,0.667317510673531,"Aceite"
9118,2022,0.599613933108614,"Aceite"
9118,2023,0.589677915909029,"Aceite"
9118,2024,0.676046612575686,"Aceite"
10101,2020,0.67524129749622,"Aceite"
10101,2021,0.667317510673531,"Aceite"
10101,2022,0.599613933108614,"Aceite"
10101,2023,0.589677915909029,"Aceite"
10101,2024,0.676046612575686,"Aceite"
10102,2020,0.67524129749622,"Aceite"
10102,2021,0.667317510673531,"Aceite"
10102,2022,0.599613933108614,"Aceite"
10102,2023,0.589677915909029,"Aceite"
10102,2024,0.676046612575686,"Aceite"
10103,2020,0.67524129749622,"Aceite"
10103,2021,0.667317510673531,"Aceite"
10103,2022,0.599613933108614,"Aceite"
10103,2023,0.589677915909029,"Aceite"
10103,2024,0.676046612575686,"Aceite"
10104,2020,0.67524129749622,"Aceite"
10104,2021,0.667317510673531,"Aceite"
10104,2022,0.599613933108614,"Aceite"
10104,2023,0.589677915909029,"Aceite"
10104,2024,0.676046612575686,"Aceite"
10106,2020,0.67524129749622,"Aceite"
10106,2021,0.667317510673531,"Aceite"
10106,2022,0.599613933108614,"Aceite"
10106,2023,0.589677915909029,"Aceite"
10106,2024,0.676046612575686,"Aceite"
10108,2020,0.67524129749622,"Aceite"
10108,2021,0.667317510673531,"Aceite"
10108,2022,0.599613933108614,"Aceite"
10108,2023,0.589677915909029,"Aceite"
10108,2024,0.676046612575686,"Aceite"
10109,2020,0.67524129749622,"Aceite"
10109,2021,0.667317510673531,"Aceite"
10109,2022,0.599613933108614,"Aceite"
10109,2023,0.589677915909029,"Aceite"
10109,2024,0.676046612575686,"Aceite"
10201,2020,0.67524129749622,"Aceite"
10201,2021,0.667317510673531,"Aceite"
10201,2022,0.599613933108614,"Aceite"
10201,2023,0.589677915909029,"Aceite"
10201,2024,0.676046612575686,"Aceite"
10202,2020,0.67524129749622,"Aceite"
10202,2021,0.667317510673531,"Aceite"
10202,2022,0.599613933108614,"Aceite"
10202,2023,0.589677915909029,"Aceite"
10202,2024,0.676046612575686,"Aceite"
10203,2020,0.67524129749622,"Aceite"
10203,2021,0.667317510673531,"Aceite"
10203,2022,0.599613933108614,"Aceite"
10203,2023,0.589677915909029,"Aceite"
10203,2024,0.676046612575686,"Aceite"
10204,2020,0.67524129749622,"Aceite"
10204,2021,0.667317510673531,"Aceite"
10204,2022,0.599613933108614,"Aceite"
10204,2023,0.589677915909029,"Aceite"
10204,2024,0.676046612575686,"Aceite"
10205,2020,0.67524129749622,"Aceite"
10205,2021,0.667317510673531,"Aceite"
10205,2022,0.599613933108614,"Aceite"
10205,2023,0.589677915909029,"Aceite"
10205,2024,0.676046612575686,"Aceite"
10206,2020,0.67524129749622,"Aceite"
10206,2021,0.667317510673531,"Aceite"
10206,2022,0.599613933108614,"Aceite"
10206,2023,0.589677915909029,"Aceite"
10206,2024,0.676046612575686,"Aceite"
10207,2020,0.67524129749622,"Aceite"
10207,2021,0.667317510673531,"Aceite"
10207,2022,0.599613933108614,"Aceite"
10207,2023,0.589677915909029,"Aceite"
10207,2024,0.676046612575686,"Aceite"
10208,2020,0.67524129749622,"Aceite"
10208,2021,0.667317510673531,"Aceite"
10208,2022,0.599613933108614,"Aceite"
10208,2023,0.589677915909029,"Aceite"
10208,2024,0.676046612575686,"Aceite"
10209,2020,0.67524129749622,"Aceite"
10209,2021,0.667317510673531,"Aceite"
10209,2022,0.599613933108614,"Aceite"
10209,2023,0.589677915909029,"Aceite"
10209,2024,0.676046612575686,"Aceite"
10210,2020,0.67524129749622,"Aceite"
10210,2021,0.667317510673531,"Aceite"
10210,2022,0.599613933108614,"Aceite"
10210,2023,0.589677915909029,"Aceite"
10210,2024,0.676046612575686,"Aceite"
10303,2020,0.67524129749622,"Aceite"
10303,2021,0.667317510673531,"Aceite"
10303,2022,0.599613933108614,"Aceite"
10303,2023,0.589677915909029,"Aceite"
10303,2024,0.676046612575686,"Aceite"
10305,2020,0.67524129749622,"Aceite"
10305,2021,0.667317510673531,"Aceite"
10305,2022,0.599613933108614,"Aceite"
10305,2023,0.589677915909029,"Aceite"
10305,2024,0.676046612575686,"Aceite"
10306,2020,0.67524129749622,"Aceite"
10306,2021,0.667317510673531,"Aceite"
10306,2022,0.599613933108614,"Aceite"
10306,2023,0.589677915909029,"Aceite"
10306,2024,0.676046612575686,"Aceite"
10401,2020,0.67524129749622,"Aceite"
10401,2021,0.667317510673531,"Aceite"
10401,2022,0.599613933108614,"Aceite"
10401,2023,0.589677915909029,"Aceite"
10401,2024,0.676046612575686,"Aceite"
10403,2020,0.67524129749622,"Aceite"
10403,2021,0.667317510673531,"Aceite"
10403,2022,0.599613933108614,"Aceite"
10403,2023,0.589677915909029,"Aceite"
10403,2024,0.676046612575686,"Aceite"
11201,2020,0.45665390195623,"Aceite"
11201,2021,0.488686971072651,"Aceite"
11201,2022,0.482780813989098,"Aceite"
11201,2023,0.518893387137599,"Aceite"
11201,2024,0.564136838995808,"Aceite"
11202,2020,0.45665390195623,"Aceite"
11202,2021,0.488686971072651,"Aceite"
11202,2022,0.482780813989098,"Aceite"
11202,2023,0.518893387137599,"Aceite"
11202,2024,0.564136838995808,"Aceite"
11203,2020,0.45665390195623,"Aceite"
11203,2021,0.488686971072651,"Aceite"
11203,2022,0.482780813989098,"Aceite"
11203,2023,0.518893387137599,"Aceite"
11203,2024,0.564136838995808,"Aceite"
11303,2020,0.45665390195623,"Aceite"
11303,2021,0.488686971072651,"Aceite"
11303,2022,0.482780813989098,"Aceite"
11303,2023,0.518893387137599,"Aceite"
11303,2024,0.564136838995808,"Aceite"
12101,2020,0.45665390195623,"Aceite"
12101,2021,0.488686971072651,"Aceite"
12101,2022,0.482780813989098,"Aceite"
12101,2023,0.518893387137599,"Aceite"
12101,2024,0.564136838995808,"Aceite"
12103,2020,0.45665390195623,"Aceite"
12103,2021,0.488686971072651,"Aceite"
12103,2022,0.482780813989098,"Aceite"
12103,2023,0.518893387137599,"Aceite"
12103,2024,0.564136838995808,"Aceite"
12201,2020,0.45665390195623,"Aceite"
12201,2021,0.488686971072651,"Aceite"
12201,2022,0.482780813989098,"Aceite"
12201,2023,0.518893387137599,"Aceite"
12201,2024,0.564136838995808,"Aceite"
12301,2020,0.45665390195623,"Aceite"
12301,2021,0.488686971072651,"Aceite"
12301,2022,0.482780813989098,"Aceite"
12301,2023,0.518893387137599,"Aceite"
12301,2024,0.564136838995808,"Aceite"
12401,2020,0.45665390195623,"Aceite"
12401,2021,0.488686971072651,"Aceite"
12401,2022,0.482780813989098,"Aceite"
12401,2023,0.518893387137599,"Aceite"
12401,2024,0.564136838995808,"Aceite"
14101,2020,0.67524129749622,"Aceite"
14101,2021,0.667317510673531,"Aceite"
14101,2022,0.599613933108614,"Aceite"
14101,2023,0.589677915909029,"Aceite"
14101,2024,0.676046612575686,"Aceite"
14102,2020,0.67524129749622,"Aceite"
14102,2021,0.667317510673531,"Aceite"
14102,2022,0.599613933108614,"Aceite"
14102,2023,0.589677915909029,"Aceite"
14102,2024,0.676046612575686,"Aceite"
14106,2020,0.67524129749622,"Aceite"
14106,2021,0.667317510673531,"Aceite"
14106,2022,0.599613933108614,"Aceite"
14106,2023,0.589677915909029,"Aceite"
14106,2024,0.676046612575686,"Aceite"
14201,2020,0.67524129749622,"Aceite"
14201,2021,0.667317510673531,"Aceite"
14201,2022,0.599613933108614,"Aceite"
14201,2023,0.589677915909029,"Aceite"
14201,2024,0.676046612575686,"Aceite"
15101,2020,0.563607317738223,"Aceite"
15101,2021,0.588886425611392,"Aceite"
15101,2022,0.550670174160672,"Aceite"
15101,2023,0.562095767042241,"Aceite"
15101,2024,0.634886674236375,"Aceite"
15102,2020,0.563607317738223,"Aceite"
15102,2021,0.588886425611392,"Aceite"
15102,2022,0.550670174160672,"Aceite"
15102,2023,0.562095767042241,"Aceite"
15102,2024,0.634886674236375,"Aceite"
16202,2020,0.639675692943348,"Aceite"
16202,2021,0.667669647465744,"Aceite"
16202,2022,0.606981140359678,"Aceite"
16202,2023,0.62360601450408,"Aceite"
16202,2024,0.65952293154493,"Aceite"
16203,2020,0.639675692943348,"Aceite"
16203,2021,0.667669647465744,"Aceite"
16203,2022,0.606981140359678,"Aceite"
16203,2023,0.62360601450408,"Aceite"
16203,2024,0.65952293154493,"Aceite"
,2020,0.636196832403643,"Aceite"
,2021,0.651238432888093,"Aceite"
,2022,0.59091497009674,"Aceite"
,2023,0.596552631091134,"Aceite"
,2024,0.657913540339879,"Aceite"
1101,2020,0.563607317738223,"Harina"
1101,2021,0.588886425611392,"Harina"
1101,2022,0.550670174160672,"Harina"
1101,2023,0.562095767042241,"Harina"
1101,2024,0.634886674236375,"Harina"
1404,2020,0.563607317738223,"Harina"
1404,2021,0.588886425611392,"Harina"
1404,2022,0.550670174160672,"Harina"
1404,2023,0.562095767042241,"Harina"
1404,2024,0.634886674236375,"Harina"
2101,2020,0.563607317738223,"Harina"
2101,2021,0.588886425611392,"Harina"
2101,2022,0.550670174160672,"Harina"
2101,2023,0.562095767042241,"Harina"
2101,2024,0.634886674236375,"Harina"
2102,2020,0.563607317738223,"Harina"
2102,2021,0.588886425611392,"Harina"
2102,2022,0.550670174160672,"Harina"
2102,2023,0.562095767042241,"Harina"
2102,2024,0.634886674236375,"Harina"
2104,2020,0.563607317738223,"Harina"
2104,2021,0.588886425611392,"Harina"
2104,2022,0.550670174160672,"Harina"
2104,2023,0.562095767042241,"Harina"
2104,2024,0.634886674236375,"Harina"
2301,2020,0.563607317738223,"Harina"
2301,2021,0.588886425611392,"Harina"
2301,2022,0.550670174160672,"Harina"
2301,2023,0.562095767042241,"Harina"
2301,2024,0.634886674236375,"Harina"
3101,2020,0.563607317738223,"Harina"
3101,2021,0.588886425611392,"Harina"
3101,2022,0.550670174160672,"Harina"
3101,2023,0.562095767042241,"Harina"
3101,2024,0.634886674236375,"Harina"
3102,2020,0.563607317738223,"Harina"
3102,2021,0.588886425611392,"Harina"
3102,2022,0.550670174160672,"Harina"
3102,2023,0.562095767042241,"Harina"
3102,2024,0.634886674236375,"Harina"
3201,2020,0.563607317738223,"Harina"
3201,2021,0.588886425611392,"Harina"
3201,2022,0.550670174160672,"Harina"
3201,2023,0.562095767042241,"Harina"
3201,2024,0.634886674236375,"Harina"
3303,2020,0.563607317738223,"Harina"
3303,2021,0.588886425611392,"Harina"
3303,2022,0.550670174160672,"Harina"
3303,2023,0.562095767042241,"Harina"
3303,2024,0.634886674236375,"Harina"
3304,2020,0.563607317738223,"Harina"
3304,2021,0.588886425611392,"Harina"
3304,2022,0.550670174160672,"Harina"
3304,2023,0.562095767042241,"Harina"
3304,2024,0.634886674236375,"Harina"
4101,2020,0.639643259490019,"Harina"
4101,2021,0.63193894220107,"Harina"
4101,2022,0.638155989418326,"Harina"
4101,2023,0.615665214478924,"Harina"
4101,2024,0.671512952915755,"Harina"
4102,2020,0.639643259490019,"Harina"
4102,2021,0.63193894220107,"Harina"
4102,2022,0.638155989418326,"Harina"
4102,2023,0.615665214478924,"Harina"
4102,2024,0.671512952915755,"Harina"
4104,2020,0.639643259490019,"Harina"
4104,2021,0.63193894220107,"Harina"
4104,2022,0.638155989418326,"Harina"
4104,2023,0.615665214478924,"Harina"
4104,2024,0.671512952915755,"Harina"
4202,2020,0.639643259490019,"Harina"
4202,2021,0.63193894220107,"Harina"
4202,2022,0.638155989418326,"Harina"
4202,2023,0.615665214478924,"Harina"
4202,2024,0.671512952915755,"Harina"
4203,2020,0.639643259490019,"Harina"
4203,2021,0.63193894220107,"Harina"
4203,2022,0.638155989418326,"Harina"
4203,2023,0.615665214478924,"Harina"
4203,2024,0.671512952915755,"Harina"
4301,2020,0.639643259490019,"Harina"
4301,2021,0.63193894220107,"Harina"
4301,2022,0.638155989418326,"Harina"
4301,2023,0.615665214478924,"Harina"
4301,2024,0.671512952915755,"Harina"
5101,2020,0.639643259490019,"Harina"
5101,2021,0.63193894220107,"Harina"
5101,2022,0.638155989418326,"Harina"
5101,2023,0.615665214478924,"Harina"
5101,2024,0.671512952915755,"Harina"
5102,2020,0.639643259490019,"Harina"
5102,2021,0.63193894220107,"Harina"
5102,2022,0.638155989418326,"Harina"
5102,2023,0.615665214478924,"Harina"
5102,2024,0.671512952915755,"Harina"
5103,2020,0.639643259490019,"Harina"
5103,2021,0.63193894220107,"Harina"
5103,2022,0.638155989418326,"Harina"
5103,2023,0.615665214478924,"Harina"
5103,2024,0.671512952915755,"Harina"
5104,2020,0.639643259490019,"Harina"
5104,2021,0.63193894220107,"Harina"
5104,2022,0.638155989418326,"Harina"
5104,2023,0.615665214478924,"Harina"
5104,2024,0.671512952915755,"Harina"
5105,2020,0.639643259490019,"Harina"
5105,2021,0.63193894220107,"Harina"
5105,2022,0.638155989418326,"Harina"
5105,2023,0.615665214478924,"Harina"
5105,2024,0.671512952915755,"Harina"
5107,2020,0.639643259490019,"Harina"
5107,2021,0.63193894220107,"Harina"
5107,2022,0.638155989418326,"Harina"
5107,2023,0.615665214478924,"Harina"
5107,2024,0.671512952915755,"Harina"
5109,2020,0.639643259490019,"Harina"
5109,2021,0.63193894220107,"Harina"
5109,2022,0.638155989418326,"Harina"
5109,2023,0.615665214478924,"Harina"
5109,2024,0.671512952915755,"Harina"
5201,2020,0.639643259490019,"Harina"
5201,2021,0.63193894220107,"Harina"
5201,2022,0.638155989418326,"Harina"
5201,2023,0.615665214478924,"Harina"
5201,2024,0.671512952915755,"Harina"
5401,2020,0.639643259490019,"Harina"
5401,2021,0.63193894220107,"Harina"
5401,2022,0.638155989418326,"Harina"
5401,2023,0.615665214478924,"Harina"
5401,2024,0.671512952915755,"Harina"
5403,2020,0.639643259490019,"Harina"
5403,2021,0.63193894220107,"Harina"
5403,2022,0.638155989418326,"Harina"
5403,2023,0.615665214478924,"Harina"
5403,2024,0.671512952915755,"Harina"
5405,2020,0.639643259490019,"Harina"
5405,2021,0.63193894220107,"Harina"
5405,2022,0.638155989418326,"Harina"
5405,2023,0.615665214478924,"Harina"
5405,2024,0.671512952915755,"Harina"
5601,2020,0.639643259490019,"Harina"
5601,2021,0.63193894220107,"Harina"
5601,2022,0.638155989418326,"Harina"
5601,2023,0.615665214478924,"Harina"
5601,2024,0.671512952915755,"Harina"
5602,2020,0.639643259490019,"Harina"
5602,2021,0.63193894220107,"Harina"
5602,2022,0.638155989418326,"Harina"
5602,2023,0.615665214478924,"Harina"
5602,2024,0.671512952915755,"Harina"
5603,2020,0.639643259490019,"Harina"
5603,2021,0.63193894220107,"Harina"
5603,2022,0.638155989418326,"Harina"
5603,2023,0.615665214478924,"Harina"
5603,2024,0.671512952915755,"Harina"
5604,2020,0.639643259490019,"Harina"
5604,2021,0.63193894220107,"Harina"
5604,2022,0.638155989418326,"Harina"
5604,2023,0.615665214478924,"Harina"
5604,2024,0.671512952915755,"Harina"
5605,2020,0.639643259490019,"Harina"
5605,2021,0.63193894220107,"Harina"
5605,2022,0.638155989418326,"Harina"
5605,2023,0.615665214478924,"Harina"
5605,2024,0.671512952915755,"Harina"
5606,2020,0.639643259490019,"Harina"
5606,2021,0.63193894220107,"Harina"
5606,2022,0.638155989418326,"Harina"
5606,2023,0.615665214478924,"Harina"
5606,2024,0.671512952915755,"Harina"
6201,2020,0.639675692943348,"Harina"
6201,2021,0.667669647465744,"Harina"
6201,2022,0.606981140359678,"Harina"
6201,2023,0.62360601450408,"Harina"
6201,2024,0.65952293154493,"Harina"
6203,2020,0.639675692943348,"Harina"
6203,2021,0.667669647465744,"Harina"
6203,2022,0.606981140359678,"Harina"
6203,2023,0.62360601450408,"Harina"
