"rgn_id","Especie","year","b_bmsy"
"05603","COCHAYUYO",2020,1.17700461749078
"05605","COCHAYUYO",2020,1.17700461749078
"04202","COCHAYUYO",2020,1.17700461749078
"05405","COCHAYUYO",2020,1.17700461749078
"04104","COCHAYUYO",2020,1.17700461749078
"04301","COCHAYUYO",2020,1.17700461749078
"05401","COCHAYUYO",2020,1.17700461749078
"05201","COCHAYUYO",2020,1.17700461749078
"05103","COCHAYUYO",2020,1.17700461749078
"05105","COCHAYUYO",2020,1.17700461749078
"05101","COCHAYUYO",2020,1.17700461749078
"04101","COCHAYUYO",2020,1.17700461749078
"05109","COCHAYUYO",2020,1.17700461749078
"05606","COCHAYUYO",2020,1.17700461749078
"05601","COCHAYUYO",2020,1.17700461749078
"05104","COCHAYUYO",2020,1.17700461749078
"05602","COCHAYUYO",2021,1.17419366396491
"04102","COCHAYUYO",2021,1.17419366396491
"04203","COCHAYUYO",2021,1.17419366396491
"05102","COCHAYUYO",2021,1.17419366396491
"05107","COCHAYUYO",2021,1.17419366396491
"05403","COCHAYUYO",2021,1.17419366396491
"05604","COCHAYUYO",2021,1.17419366396491
"05603","COCHAYUYO",2021,1.17419366396491
"05605","COCHAYUYO",2021,1.17419366396491
"04202","COCHAYUYO",2021,1.17419366396491
"05405","COCHAYUYO",2021,1.17419366396491
"04104","COCHAYUYO",2021,1.17419366396491
"04301","COCHAYUYO",2021,1.17419366396491
"05401","COCHAYUYO",2021,1.17419366396491
"05201","COCHAYUYO",2021,1.17419366396491
"05103","COCHAYUYO",2021,1.17419366396491
"05105","COCHAYUYO",2021,1.17419366396491
"05101","COCHAYUYO",2021,1.17419366396491
"04101","COCHAYUYO",2021,1.17419366396491
"05109","COCHAYUYO",2021,1.17419366396491
"05606","COCHAYUYO",2021,1.17419366396491
"05601","COCHAYUYO",2021,1.17419366396491
"05104","COCHAYUYO",2021,1.17419366396491
"05602","COCHAYUYO",2022,1.05924293943196
"04102","COCHAYUYO",2022,1.05924293943196
"04203","COCHAYUYO",2022,1.05924293943196
"05102","COCHAYUYO",2022,1.05924293943196
"05107","COCHAYUYO",2022,1.05924293943196
"05403","COCHAYUYO",2022,1.05924293943196
"05604","COCHAYUYO",2022,1.05924293943196
"05603","COCHAYUYO",2022,1.05924293943196
"05605","COCHAYUYO",2022,1.05924293943196
"04202","COCHAYUYO",2022,1.05924293943196
"05405","COCHAYUYO",2022,1.05924293943196
"04104","COCHAYUYO",2022,1.05924293943196
"04301","COCHAYUYO",2022,1.05924293943196
"05401","COCHAYUYO",2022,1.05924293943196
"05201","COCHAYUYO",2022,1.05924293943196
"05103","COCHAYUYO",2022,1.05924293943196
"05105","COCHAYUYO",2022,1.05924293943196
"05101","COCHAYUYO",2022,1.05924293943196
"04101","COCHAYUYO",2022,1.05924293943196
"05109","COCHAYUYO",2022,1.05924293943196
"05606","COCHAYUYO",2022,1.05924293943196
"05601","COCHAYUYO",2022,1.05924293943196
"05104","COCHAYUYO",2022,1.05924293943196
"05602","COCHAYUYO",2023,0.750677575170021
"04102","COCHAYUYO",2023,0.750677575170021
"04203","COCHAYUYO",2023,0.750677575170021
"05102","COCHAYUYO",2023,0.750677575170021
"05107","COCHAYUYO",2023,0.750677575170021
"05403","COCHAYUYO",2023,0.750677575170021
"05604","COCHAYUYO",2023,0.750677575170021
"05603","COCHAYUYO",2023,0.750677575170021
"05605","COCHAYUYO",2023,0.750677575170021
"04202","COCHAYUYO",2023,0.750677575170021
"05405","COCHAYUYO",2023,0.750677575170021
"04104","COCHAYUYO",2023,0.750677575170021
"04301","COCHAYUYO",2023,0.750677575170021
"05401","COCHAYUYO",2023,0.750677575170021
"05201","COCHAYUYO",2023,0.750677575170021
"05103","COCHAYUYO",2023,0.750677575170021
"05105","COCHAYUYO",2023,0.750677575170021
"05101","COCHAYUYO",2023,0.750677575170021
"04101","COCHAYUYO",2023,0.750677575170021
"05109","COCHAYUYO",2023,0.750677575170021
"05606","COCHAYUYO",2023,0.750677575170021
"05601","COCHAYUYO",2023,0.750677575170021
"05104","COCHAYUYO",2023,0.750677575170021
"05602","COCHAYUYO",2024,0.90084689992828
"04102","COCHAYUYO",2024,0.90084689992828
"04203","COCHAYUYO",2024,0.90084689992828
"05102","COCHAYUYO",2024,0.90084689992828
"05107","COCHAYUYO",2024,0.90084689992828
"05403","COCHAYUYO",2024,0.90084689992828
"05604","COCHAYUYO",2024,0.90084689992828
"05603","COCHAYUYO",2024,0.90084689992828
"05605","COCHAYUYO",2024,0.90084689992828
"04202","COCHAYUYO",2024,0.90084689992828
"05405","COCHAYUYO",2024,0.90084689992828
"04104","COCHAYUYO",2024,0.90084689992828
"04301","COCHAYUYO",2024,0.90084689992828
"05401","COCHAYUYO",2024,0.90084689992828
"05201","COCHAYUYO",2024,0.90084689992828
"05103","COCHAYUYO",2024,0.90084689992828
"05105","COCHAYUYO",2024,0.90084689992828
"05101","COCHAYUYO",2024,0.90084689992828
"04101","COCHAYUYO",2024,0.90084689992828
"05109","COCHAYUYO",2024,0.90084689992828
"05606","COCHAYUYO",2024,0.90084689992828
"05601","COCHAYUYO",2024,0.90084689992828
"05104","COCHAYUYO",2024,0.90084689992828
"05602","ERIZO",2000,0.833522802517762
"04102","ERIZO",2000,0.833522802517762
"04203","ERIZO",2000,0.833522802517762
"05102","ERIZO",2000,0.833522802517762
"05107","ERIZO",2000,0.833522802517762
"05403","ERIZO",2000,0.833522802517762
"05604","ERIZO",2000,0.833522802517762
"05603","ERIZO",2000,0.833522802517762
"05605","ERIZO",2000,0.833522802517762
"04202","ERIZO",2000,0.833522802517762
"05405","ERIZO",2000,0.833522802517762
"04104","ERIZO",2000,0.833522802517762
"04301","ERIZO",2000,0.833522802517762
"05401","ERIZO",2000,0.833522802517762
"05201","ERIZO",2000,0.833522802517762
"05103","ERIZO",2000,0.833522802517762
"05105","ERIZO",2000,0.833522802517762
"05101","ERIZO",2000,0.833522802517762
"04101","ERIZO",2000,0.833522802517762
"05109","ERIZO",2000,0.833522802517762
"05606","ERIZO",2000,0.833522802517762
"05601","ERIZO",2000,0.833522802517762
"05104","ERIZO",2000,0.833522802517762
"05602","ERIZO",2001,0.823211872716121
"04102","ERIZO",2001,0.823211872716121
"04203","ERIZO",2001,0.823211872716121
"05102","ERIZO",2001,0.823211872716121
"05107","ERIZO",2001,0.823211872716121
"05403","ERIZO",2001,0.823211872716121
"05604","ERIZO",2001,0.823211872716121
"05603","ERIZO",2001,0.823211872716121
"05605","ERIZO",2001,0.823211872716121
"04202","ERIZO",2001,0.823211872716121
"05405","ERIZO",2001,0.823211872716121
"04104","ERIZO",2001,0.823211872716121
"04301","ERIZO",2001,0.823211872716121
"05401","ERIZO",2001,0.823211872716121
"05201","ERIZO",2001,0.823211872716121
"05103","ERIZO",2001,0.823211872716121
"05105","ERIZO",2001,0.823211872716121
"05101","ERIZO",2001,0.823211872716121
"04101","ERIZO",2001,0.823211872716121
"05109","ERIZO",2001,0.823211872716121
"05606","ERIZO",2001,0.823211872716121
"05601","ERIZO",2001,0.823211872716121
"05104","ERIZO",2001,0.823211872716121
"05602","ERIZO",2002,0.830556946868547
"04102","ERIZO",2002,0.830556946868547
"04203","ERIZO",2002,0.830556946868547
"05102","ERIZO",2002,0.830556946868547
"05107","ERIZO",2002,0.830556946868547
"05403","ERIZO",2002,0.830556946868547
"05604","ERIZO",2002,0.830556946868547
"05603","ERIZO",2002,0.830556946868547
"05605","ERIZO",2002,0.830556946868547
"04202","ERIZO",2002,0.830556946868547
"05405","ERIZO",2002,0.830556946868547
"04104","ERIZO",2002,0.830556946868547
"04301","ERIZO",2002,0.830556946868547
"05401","ERIZO",2002,0.830556946868547
"05201","ERIZO",2002,0.830556946868547
"05103","ERIZO",2002,0.830556946868547
"05105","ERIZO",2002,0.830556946868547
"05101","ERIZO",2002,0.830556946868547
"04101","ERIZO",2002,0.830556946868547
"05109","ERIZO",2002,0.830556946868547
"05606","ERIZO",2002,0.830556946868547
"05601","ERIZO",2002,0.830556946868547
"05104","ERIZO",2002,0.830556946868547
"05602","ERIZO",2003,0.811177849433641
"04102","ERIZO",2003,0.811177849433641
"04203","ERIZO",2003,0.811177849433641
"05102","ERIZO",2003,0.811177849433641
"05107","ERIZO",2003,0.811177849433641
"05403","ERIZO",2003,0.811177849433641
"05604","ERIZO",2003,0.811177849433641
"05603","ERIZO",2003,0.811177849433641
"05605","ERIZO",2003,0.811177849433641
"04202","ERIZO",2003,0.811177849433641
"05405","ERIZO",2003,0.811177849433641
"04104","ERIZO",2003,0.811177849433641
"04301","ERIZO",2003,0.811177849433641
"05401","ERIZO",2003,0.811177849433641
"05201","ERIZO",2003,0.811177849433641
"05103","ERIZO",2003,0.811177849433641
"05105","ERIZO",2003,0.811177849433641
"05101","ERIZO",2003,0.811177849433641
"04101","ERIZO",2003,0.811177849433641
"05109","ERIZO",2003,0.811177849433641
"05606","ERIZO",2003,0.811177849433641
"05601","ERIZO",2003,0.811177849433641
"05104","ERIZO",2003,0.811177849433641
"05602","ERIZO",2004,0.828364090473129
"04102","ERIZO",2004,0.828364090473129
"04203","ERIZO",2004,0.828364090473129
"05102","ERIZO",2004,0.828364090473129
"05107","ERIZO",2004,0.828364090473129
"05403","ERIZO",2004,0.828364090473129
"05604","ERIZO",2004,0.828364090473129
"05603","ERIZO",2004,0.828364090473129
"05605","ERIZO",2004,0.828364090473129
"04202","ERIZO",2004,0.828364090473129
"05405","ERIZO",2004,0.828364090473129
"04104","ERIZO",2004,0.828364090473129
"04301","ERIZO",2004,0.828364090473129
"05401","ERIZO",2004,0.828364090473129
"05201","ERIZO",2004,0.828364090473129
"05103","ERIZO",2004,0.828364090473129
"05105","ERIZO",2004,0.828364090473129
"05101","ERIZO",2004,0.828364090473129
"04101","ERIZO",2004,0.828364090473129
"05109","ERIZO",2004,0.828364090473129
"05606","ERIZO",2004,0.828364090473129
"05601","ERIZO",2004,0.828364090473129
"05104","ERIZO",2004,0.828364090473129
"05602","ERIZO",2005,0.87171947655479
"04102","ERIZO",2005,0.87171947655479
"04203","ERIZO",2005,0.87171947655479
"05102","ERIZO",2005,0.87171947655479
"05107","ERIZO",2005,0.87171947655479
"05403","ERIZO",2005,0.87171947655479
"05604","ERIZO",2005,0.87171947655479
"05603","ERIZO",2005,0.87171947655479
"05605","ERIZO",2005,0.87171947655479
"04202","ERIZO",2005,0.87171947655479
"05405","ERIZO",2005,0.87171947655479
"04104","ERIZO",2005,0.87171947655479
"04301","ERIZO",2005,0.87171947655479
"05401","ERIZO",2005,0.87171947655479
"05201","ERIZO",2005,0.87171947655479
"05103","ERIZO",2005,0.87171947655479
"05105","ERIZO",2005,0.87171947655479
"05101","ERIZO",2005,0.87171947655479
"04101","ERIZO",2005,0.87171947655479
"05109","ERIZO",2005,0.87171947655479
"05606","ERIZO",2005,0.87171947655479
"05601","ERIZO",2005,0.87171947655479
"05104","ERIZO",2005,0.87171947655479
"05602","ERIZO",2006,0.828227447176857
"04102","ERIZO",2006,0.828227447176857
"04203","ERIZO",2006,0.828227447176857
"05102","ERIZO",2006,0.828227447176857
"05107","ERIZO",2006,0.828227447176857
"05403","ERIZO",2006,0.828227447176857
"05604","ERIZO",2006,0.828227447176857
"05603","ERIZO",2006,0.828227447176857
"05605","ERIZO",2006,0.828227447176857
"04202","ERIZO",2006,0.828227447176857
"05405","ERIZO",2006,0.828227447176857
"04104","ERIZO",2006,0.828227447176857
"04301","ERIZO",2006,0.828227447176857
"05401","ERIZO",2006,0.828227447176857
"05201","ERIZO",2006,0.828227447176857
"05103","ERIZO",2006,0.828227447176857
"05105","ERIZO",2006,0.828227447176857
"05101","ERIZO",2006,0.828227447176857
"04101","ERIZO",2006,0.828227447176857
"05109","ERIZO",2006,0.828227447176857
"05606","ERIZO",2006,0.828227447176857
"05601","ERIZO",2006,0.828227447176857
"05104","ERIZO",2006,0.828227447176857
"05602","ERIZO",2007,0.729434539663326
"04102","ERIZO",2007,0.729434539663326
"04203","ERIZO",2007,0.729434539663326
"05102","ERIZO",2007,0.729434539663326
"05107","ERIZO",2007,0.729434539663326
"05403","ERIZO",2007,0.729434539663326
"05604","ERIZO",2007,0.729434539663326
"05603","ERIZO",2007,0.729434539663326
"05605","ERIZO",2007,0.729434539663326
"04202","ERIZO",2007,0.729434539663326
"05405","ERIZO",2007,0.729434539663326
"04104","ERIZO",2007,0.729434539663326
"04301","ERIZO",2007,0.729434539663326
"05401","ERIZO",2007,0.729434539663326
"05201","ERIZO",2007,0.729434539663326
"05103","ERIZO",2007,0.729434539663326
"05105","ERIZO",2007,0.729434539663326
"05101","ERIZO",2007,0.729434539663326
"04101","ERIZO",2007,0.729434539663326
"05109","ERIZO",2007,0.729434539663326
"05606","ERIZO",2007,0.729434539663326
"05601","ERIZO",2007,0.729434539663326
"05104","ERIZO",2007,0.729434539663326
"05602","ERIZO",2008,0.685990685715973
"04102","ERIZO",2008,0.685990685715973
"04203","ERIZO",2008,0.685990685715973
"05102","ERIZO",2008,0.685990685715973
"05107","ERIZO",2008,0.685990685715973
"05403","ERIZO",2008,0.685990685715973
"05604","ERIZO",2008,0.685990685715973
"05603","ERIZO",2008,0.685990685715973
"05605","ERIZO",2008,0.685990685715973
"04202","ERIZO",2008,0.685990685715973
"05405","ERIZO",2008,0.685990685715973
"04104","ERIZO",2008,0.685990685715973
"04301","ERIZO",2008,0.685990685715973
"05401","ERIZO",2008,0.685990685715973
"05201","ERIZO",2008,0.685990685715973
"05103","ERIZO",2008,0.685990685715973
"05105","ERIZO",2008,0.685990685715973
"05101","ERIZO",2008,0.685990685715973
"04101","ERIZO",2008,0.685990685715973
"05109","ERIZO",2008,0.685990685715973
"05606","ERIZO",2008,0.685990685715973
"05601","ERIZO",2008,0.685990685715973
"05104","ERIZO",2008,0.685990685715973
"05602","ERIZO",2009,0.618040792097809
"04102","ERIZO",2009,0.618040792097809
"04203","ERIZO",2009,0.618040792097809
"05102","ERIZO",2009,0.618040792097809
"05107","ERIZO",2009,0.618040792097809
"05403","ERIZO",2009,0.618040792097809
"05604","ERIZO",2009,0.618040792097809
"05603","ERIZO",2009,0.618040792097809
"05605","ERIZO",2009,0.618040792097809
"04202","ERIZO",2009,0.618040792097809
"05405","ERIZO",2009,0.618040792097809
"04104","ERIZO",2009,0.618040792097809
"04301","ERIZO",2009,0.618040792097809
"05401","ERIZO",2009,0.618040792097809
"05201","ERIZO",2009,0.618040792097809
"05103","ERIZO",2009,0.618040792097809
"05105","ERIZO",2009,0.618040792097809
"05101","ERIZO",2009,0.618040792097809
"04101","ERIZO",2009,0.618040792097809
"05109","ERIZO",2009,0.618040792097809
"05606","ERIZO",2009,0.618040792097809
"05601","ERIZO",2009,0.618040792097809
"05104","ERIZO",2009,0.618040792097809
"05602","ERIZO",2010,0.591556116489385
"04102","ERIZO",2010,0.591556116489385
"04203","ERIZO",2010,0.591556116489385
"05102","ERIZO",2010,0.591556116489385
"05107","ERIZO",2010,0.591556116489385
"05403","ERIZO",2010,0.591556116489385
"05604","ERIZO",2010,0.591556116489385
"05603","ERIZO",2010,0.591556116489385
"05605","ERIZO",2010,0.591556116489385
"04202","ERIZO",2010,0.591556116489385
"05405","ERIZO",2010,0.591556116489385
"04104","ERIZO",2010,0.591556116489385
"04301","ERIZO",2010,0.591556116489385
"05401","ERIZO",2010,0.591556116489385
"05201","ERIZO",2010,0.591556116489385
"05103","ERIZO",2010,0.591556116489385
"05105","ERIZO",2010,0.591556116489385
"05101","ERIZO",2010,0.591556116489385
"04101","ERIZO",2010,0.591556116489385
"05109","ERIZO",2010,0.591556116489385
"05606","ERIZO",2010,0.591556116489385
"05601","ERIZO",2010,0.591556116489385
"05104","ERIZO",2010,0.591556116489385
"05602","ERIZO",2011,0.563741888605082
"04102","ERIZO",2011,0.563741888605082
"04203","ERIZO",2011,0.563741888605082
"05102","ERIZO",2011,0.563741888605082
"05107","ERIZO",2011,0.563741888605082
"05403","ERIZO",2011,0.563741888605082
"05604","ERIZO",2011,0.563741888605082
"05603","ERIZO",2011,0.563741888605082
"05605","ERIZO",2011,0.563741888605082
"04202","ERIZO",2011,0.563741888605082
"05405","ERIZO",2011,0.563741888605082
"04104","ERIZO",2011,0.563741888605082
"04301","ERIZO",2011,0.563741888605082
"05401","ERIZO",2011,0.563741888605082
"05201","ERIZO",2011,0.563741888605082
"05103","ERIZO",2011,0.563741888605082
"05105","ERIZO",2011,0.563741888605082
"05101","ERIZO",2011,0.563741888605082
"04101","ERIZO",2011,0.563741888605082
"05109","ERIZO",2011,0.563741888605082
"05606","ERIZO",2011,0.563741888605082
"05601","ERIZO",2011,0.563741888605082
"05104","ERIZO",2011,0.563741888605082
"05602","ERIZO",2012,0.539525762155011
"04102","ERIZO",2012,0.539525762155011
"04203","ERIZO",2012,0.539525762155011
"05102","ERIZO",2012,0.539525762155011
"05107","ERIZO",2012,0.539525762155011
"05403","ERIZO",2012,0.539525762155011
"05604","ERIZO",2012,0.539525762155011
"05603","ERIZO",2012,0.539525762155011
"05605","ERIZO",2012,0.539525762155011
"04202","ERIZO",2012,0.539525762155011
"05405","ERIZO",2012,0.539525762155011
"04104","ERIZO",2012,0.539525762155011
"04301","ERIZO",2012,0.539525762155011
"05401","ERIZO",2012,0.539525762155011
"05201","ERIZO",2012,0.539525762155011
"05103","ERIZO",2012,0.539525762155011
"05105","ERIZO",2012,0.539525762155011
"05101","ERIZO",2012,0.539525762155011
"04101","ERIZO",2012,0.539525762155011
"05109","ERIZO",2012,0.539525762155011
"05606","ERIZO",2012,0.539525762155011
"05601","ERIZO",2012,0.539525762155011
"05104","ERIZO",2012,0.539525762155011
"05602","ERIZO",2013,0.507806392293235
"04102","ERIZO",2013,0.507806392293235
"04203","ERIZO",2013,0.507806392293235
"05102","ERIZO",2013,0.507806392293235
"05107","ERIZO",2013,0.507806392293235
"05403","ERIZO",2013,0.507806392293235
"05604","ERIZO",2013,0.507806392293235
"05603","ERIZO",2013,0.507806392293235
"05605","ERIZO",2013,0.507806392293235
"04202","ERIZO",2013,0.507806392293235
"05405","ERIZO",2013,0.507806392293235
"04104","ERIZO",2013,0.507806392293235
"04301","ERIZO",2013,0.507806392293235
"05401","ERIZO",2013,0.507806392293235
"05201","ERIZO",2013,0.507806392293235
"05103","ERIZO",2013,0.507806392293235
"05105","ERIZO",2013,0.507806392293235
"05101","ERIZO",2013,0.507806392293235
"04101","ERIZO",2013,0.507806392293235
"05109","ERIZO",2013,0.507806392293235
"05606","ERIZO",2013,0.507806392293235
"05601","ERIZO",2013,0.507806392293235
"05104","ERIZO",2013,0.507806392293235
"05602","ERIZO",2014,0.476273321157452
"04102","ERIZO",2014,0.476273321157452
"04203","ERIZO",2014,0.476273321157452
"05102","ERIZO",2014,0.476273321157452
"05107","ERIZO",2014,0.476273321157452
"05403","ERIZO",2014,0.476273321157452
"05604","ERIZO",2014,0.476273321157452
"05603","ERIZO",2014,0.476273321157452
"05605","ERIZO",2014,0.476273321157452
"04202","ERIZO",2014,0.476273321157452
"05405","ERIZO",2014,0.476273321157452
"04104","ERIZO",2014,0.476273321157452
"04301","ERIZO",2014,0.476273321157452
"05401","ERIZO",2014,0.476273321157452
"05201","ERIZO",2014,0.476273321157452
"05103","ERIZO",2014,0.476273321157452
"05105","ERIZO",2014,0.476273321157452
"05101","ERIZO",2014,0.476273321157452
"04101","ERIZO",2014,0.476273321157452
"05109","ERIZO",2014,0.476273321157452
"05606","ERIZO",2014,0.476273321157452
"05601","ERIZO",2014,0.476273321157452
"05104","ERIZO",2014,0.476273321157452
"05602","ERIZO",2015,0.442408917086504
"04102","ERIZO",2015,0.442408917086504
"04203","ERIZO",2015,0.442408917086504
"05102","ERIZO",2015,0.442408917086504
"05107","ERIZO",2015,0.442408917086504
"05403","ERIZO",2015,0.442408917086504
"05604","ERIZO",2015,0.442408917086504
"05603","ERIZO",2015,0.442408917086504
"05605","ERIZO",2015,0.442408917086504
"04202","ERIZO",2015,0.442408917086504
"05405","ERIZO",2015,0.442408917086504
"04104","ERIZO",2015,0.442408917086504
"04301","ERIZO",2015,0.442408917086504
"05401","ERIZO",2015,0.442408917086504
"05201","ERIZO",2015,0.442408917086504
"05103","ERIZO",2015,0.442408917086504
"05105","ERIZO",2015,0.442408917086504
"05101","ERIZO",2015,0.442408917086504
"04101","ERIZO",2015,0.442408917086504
"05109","ERIZO",2015,0.442408917086504
"05606","ERIZO",2015,0.442408917086504
"05601","ERIZO",2015,0.442408917086504
"05104","ERIZO",2015,0.442408917086504
"05602","ERIZO",2016,0.44008166332156
"04102","ERIZO",2016,0.44008166332156
"04203","ERIZO",2016,0.44008166332156
"05102","ERIZO",2016,0.44008166332156
"05107","ERIZO",2016,0.44008166332156
"05403","ERIZO",2016,0.44008166332156
"05604","ERIZO",2016,0.44008166332156
"05603","ERIZO",2016,0.44008166332156
"05605","ERIZO",2016,0.44008166332156
"04202","ERIZO",2016,0.44008166332156
"05405","ERIZO",2016,0.44008166332156
"04104","ERIZO",2016,0.44008166332156
"04301","ERIZO",2016,0.44008166332156
"05401","ERIZO",2016,0.44008166332156
"05201","ERIZO",2016,0.44008166332156
"05103","ERIZO",2016,0.44008166332156
"05105","ERIZO",2016,0.44008166332156
"05101","ERIZO",2016,0.44008166332156
"04101","ERIZO",2016,0.44008166332156
"05109","ERIZO",2016,0.44008166332156
"05606","ERIZO",2016,0.44008166332156
"05601","ERIZO",2016,0.44008166332156
"05104","ERIZO",2016,0.44008166332156
"05602","ERIZO",2017,0.458666333676027
"04102","ERIZO",2017,0.458666333676027
"04203","ERIZO",2017,0.458666333676027
"05102","ERIZO",2017,0.458666333676027
"05107","ERIZO",2017,0.458666333676027
"05403","ERIZO",2017,0.458666333676027
"05604","ERIZO",2017,0.458666333676027
"05603","ERIZO",2017,0.458666333676027
"05605","ERIZO",2017,0.458666333676027
"04202","ERIZO",2017,0.458666333676027
"05405","ERIZO",2017,0.458666333676027
"04104","ERIZO",2017,0.458666333676027
"04301","ERIZO",2017,0.458666333676027
"05401","ERIZO",2017,0.458666333676027
"05201","ERIZO",2017,0.458666333676027
"05103","ERIZO",2017,0.458666333676027
"05105","ERIZO",2017,0.458666333676027
"05101","ERIZO",2017,0.458666333676027
"04101","ERIZO",2017,0.458666333676027
"05109","ERIZO",2017,0.458666333676027
"05606","ERIZO",2017,0.458666333676027
"05601","ERIZO",2017,0.458666333676027
"05104","ERIZO",2017,0.458666333676027
"05602","ERIZO",2018,0.418331473142979
"04102","ERIZO",2018,0.418331473142979
"04203","ERIZO",2018,0.418331473142979
"05102","ERIZO",2018,0.418331473142979
"05107","ERIZO",2018,0.418331473142979
"05403","ERIZO",2018,0.418331473142979
"05604","ERIZO",2018,0.418331473142979
"05603","ERIZO",2018,0.418331473142979
"05605","ERIZO",2018,0.418331473142979
"04202","ERIZO",2018,0.418331473142979
"05405","ERIZO",2018,0.418331473142979
"04104","ERIZO",2018,0.418331473142979
"04301","ERIZO",2018,0.418331473142979
"05401","ERIZO",2018,0.418331473142979
"05201","ERIZO",2018,0.418331473142979
"05103","ERIZO",2018,0.418331473142979
"05105","ERIZO",2018,0.418331473142979
"05101","ERIZO",2018,0.418331473142979
"04101","ERIZO",2018,0.418331473142979
"05109","ERIZO",2018,0.418331473142979
"05606","ERIZO",2018,0.418331473142979
"05601","ERIZO",2018,0.418331473142979
"05104","ERIZO",2018,0.418331473142979
"05602","ERIZO",2019,0.372265090342589
"04102","ERIZO",2019,0.372265090342589
"04203","ERIZO",2019,0.372265090342589
"05102","ERIZO",2019,0.372265090342589
"05107","ERIZO",2019,0.372265090342589
"05403","ERIZO",2019,0.372265090342589
"05604","ERIZO",2019,0.372265090342589
"05603","ERIZO",2019,0.372265090342589
"05605","ERIZO",2019,0.372265090342589
"04202","ERIZO",2019,0.372265090342589
"05405","ERIZO",2019,0.372265090342589
"04104","ERIZO",2019,0.372265090342589
"04301","ERIZO",2019,0.372265090342589
"05401","ERIZO",2019,0.372265090342589
"05201","ERIZO",2019,0.372265090342589
"05103","ERIZO",2019,0.372265090342589
"05105","ERIZO",2019,0.372265090342589
"05101","ERIZO",2019,0.372265090342589
"04101","ERIZO",2019,0.372265090342589
"05109","ERIZO",2019,0.372265090342589
"05606","ERIZO",2019,0.372265090342589
"05601","ERIZO",2019,0.372265090342589
"05104","ERIZO",2019,0.372265090342589
"05602","ERIZO",2020,0.4000262225146
"04102","ERIZO",2020,0.4000262225146
"04203","ERIZO",2020,0.4000262225146
"05102","ERIZO",2020,0.4000262225146
"05107","ERIZO",2020,0.4000262225146
"05403","ERIZO",2020,0.4000262225146
"05604","ERIZO",2020,0.4000262225146
"05603","ERIZO",2020,0.4000262225146
"05605","ERIZO",2020,0.4000262225146
"04202","ERIZO",2020,0.4000262225146
"05405","ERIZO",2020,0.4000262225146
"04104","ERIZO",2020,0.4000262225146
"04301","ERIZO",2020,0.4000262225146
"05401","ERIZO",2020,0.4000262225146
"05201","ERIZO",2020,0.4000262225146
"05103","ERIZO",2020,0.4000262225146
"05105","ERIZO",2020,0.4000262225146
"05101","ERIZO",2020,0.4000262225146
"04101","ERIZO",2020,0.4000262225146
"05109","ERIZO",2020,0.4000262225146
"05606","ERIZO",2020,0.4000262225146
"05601","ERIZO",2020,0.4000262225146
"05104","ERIZO",2020,0.4000262225146
"05602","ERIZO",2021,0.439977436398431
"04102","ERIZO",2021,0.439977436398431
"04203","ERIZO",2021,0.439977436398431
"05102","ERIZO",2021,0.439977436398431
"05107","ERIZO",2021,0.439977436398431
"05403","ERIZO",2021,0.439977436398431
"05604","ERIZO",2021,0.439977436398431
"05603","ERIZO",2021,0.439977436398431
"05605","ERIZO",2021,0.439977436398431
"04202","ERIZO",2021,0.439977436398431
"05405","ERIZO",2021,0.439977436398431
"04104","ERIZO",2021,0.439977436398431
"04301","ERIZO",2021,0.439977436398431
"05401","ERIZO",2021,0.439977436398431
"05201","ERIZO",2021,0.439977436398431
"05103","ERIZO",2021,0.439977436398431
"05105","ERIZO",2021,0.439977436398431
"05101","ERIZO",2021,0.439977436398431
"04101","ERIZO",2021,0.439977436398431
"05109","ERIZO",2021,0.439977436398431
"05606","ERIZO",2021,0.439977436398431
"05601","ERIZO",2021,0.439977436398431
"05104","ERIZO",2021,0.439977436398431
"05602","ERIZO",2022,0.481612593331248
"04102","ERIZO",2022,0.481612593331248
"04203","ERIZO",2022,0.481612593331248
"05102","ERIZO",2022,0.481612593331248
"05107","ERIZO",2022,0.481612593331248
"05403","ERIZO",2022,0.481612593331248
"05604","ERIZO",2022,0.481612593331248
"05603","ERIZO",2022,0.481612593331248
"05605","ERIZO",2022,0.481612593331248
"04202","ERIZO",2022,0.481612593331248
"05405","ERIZO",2022,0.481612593331248
"04104","ERIZO",2022,0.481612593331248
"04301","ERIZO",2022,0.481612593331248
"05401","ERIZO",2022,0.481612593331248
"05201","ERIZO",2022,0.481612593331248
"05103","ERIZO",2022,0.481612593331248
"05105","ERIZO",2022,0.481612593331248
"05101","ERIZO",2022,0.481612593331248
"04101","ERIZO",2022,0.481612593331248
"05109","ERIZO",2022,0.481612593331248
"05606","ERIZO",2022,0.481612593331248
"05601","ERIZO",2022,0.481612593331248
"05104","ERIZO",2022,0.481612593331248
"05602","ERIZO",2023,0.439802521313001
"04102","ERIZO",2023,0.439802521313001
"04203","ERIZO",2023,0.439802521313001
"05102","ERIZO",2023,0.439802521313001
"05107","ERIZO",2023,0.439802521313001
"05403","ERIZO",2023,0.439802521313001
"05604","ERIZO",2023,0.439802521313001
"05603","ERIZO",2023,0.439802521313001
"05605","ERIZO",2023,0.439802521313001
"04202","ERIZO",2023,0.439802521313001
"05405","ERIZO",2023,0.439802521313001
"04104","ERIZO",2023,0.439802521313001
"04301","ERIZO",2023,0.439802521313001
