"rgn_id","year","value_1"
5201,2020,50.3255627100103
5104,2020,69.3223112402387
1101,2020,6.24925041361894
1404,2020,5.05397664810156
2101,2020,26.1005184756075
2102,2020,38.0029735440889
2104,2020,29.8793744908484
2301,2020,6.35354308171139
3101,2020,13.3909653175161
3102,2020,19.5571149089484
3201,2020,39.3572637037343
3303,2020,20.4345519285169
3304,2020,49.2537143779268
4101,2020,42.4764666443104
4102,2020,5.64767851295343
4104,2020,25.9267913966923
4202,2020,3.11030765339914
4203,2020,10.7726743143929
4301,2020,58.6659700049362
5101,2020,36.302242236379
5102,2020,30.8970502322641
5103,2020,18.8641854649031
5105,2020,8.10651774790546
5107,2020,26.3388002776925
5109,2020,1.09626203372617
5401,2020,20.5555874436467
5403,2020,5.41706299453842
5405,2020,10.2003277153199
5601,2020,9.65564153726309
5602,2020,8.37891776372621
5603,2020,0.496237514847485
5604,2020,7.74288466310068
5605,2020,4.26373780513944
5606,2020,29.3776732325455
6201,2020,6.25667583376517
6203,2020,4.41807520533691
6205,2020,5.33893736947105
6206,2020,1.89667526529868
7102,2020,12.6950432427668
7103,2020,32.7247670180103
7202,2020,12.6182155312519
7203,2020,5.32528222613
7303,2020,19.2616507621001
7309,2020,31.9928474376995
8102,2020,3.76532701740604
8106,2020,13.2110248267469
8107,2020,11.8366352016504
8108,2020,0.429496062961867
8110,2020,7.63744768883464
8111,2020,7.77311875585653
8112,2020,57.6696030813954
8201,2020,22.4875192907323
8202,2020,13.8368585044979
8203,2020,9.09170773566057
8206,2020,0.00274242056220168
8207,2020,19.0922670124563
9102,2020,13.1705356898316
9116,2020,6.37953762186012
9117,2020,2.88366939038572
9118,2020,18.2906767692485
10101,2020,20.1036048911836
10102,2020,1.35852795424857
10103,2020,51.8304159659259
10104,2020,56.0126428514917
10106,2020,53.8999656624367
10108,2020,43.3536230576183
10109,2020,41.0738818643822
10201,2020,3.94709564143803
10202,2020,12.3621181696803
10203,2020,10.6627010678579
10204,2020,0.0545567616876396
10205,2020,23.8936442205768
10206,2020,2.36125106640931
10207,2020,1.08471886344471
10208,2020,25.7879717692411
10209,2020,10.8688067640685
10210,2020,1.52864257929106
10303,2020,56.4032028288893
10305,2020,56.9668258247882
10306,2020,54.1862975055936
10401,2020,37.5960272257007
10403,2020,41.5180991108008
11201,2020,37.9806368460255
11202,2020,30.718061541138
11203,2020,0.123355421562499
11303,2020,43.0985304484405
12101,2020,27.2765108966767
12103,2020,25.0002708413787
12104,2020,5.6696621255999e-05
12201,2020,31.6585482224026
12301,2020,0.0205235837012504
12302,2020,9.66012566795122
12303,2020,31.3765312434178
12401,2020,36.3957417736334
12402,2020,38.861945937377
14101,2020,40.874983738498
14102,2020,19.4823605530126
14106,2020,23.2432432193163
14201,2020,57.4696538769778
15101,2020,16.4028543472974
15102,2020,6.19378621795479
16202,2020,0.179043834490053
16203,2020,38.9399690609126
16207,2020,34.6310257638833
12102,2020,0
5201,2021,50.3255627100096
5104,2021,69.3223112402387
1101,2021,6.24925041361893
1404,2021,5.05397664810156
2101,2021,26.1005184785723
2102,2021,38.0029735440889
2104,2021,29.8793744908484
2301,2021,6.35354308171139
3101,2021,13.3909654977304
3102,2021,19.5571149089484
3201,2021,39.3572637037343
3303,2021,20.4345519285168
3304,2021,49.2539823587495
4101,2021,42.4764666443102
4102,2021,5.64767851295342
4104,2021,25.9267916618569
4202,2021,3.11030765339914
4203,2021,10.7726743143929
