"rgn_id","pressure_score"
"05602",0.5
"10202",1
"02101",0.9
"08202",0.1
"15101",0.5
"11201",1
"10102",0.5
"03102",0.4
"10201",0.2
"03201",1
"07102",0.5
"03101",1
"04102",1
"08102",0.1
"14102",0.1
"07103",0.1
"10205",0.1
"03303",0.1
"10403",0.5
"01101",1
"04104",0.1
"05401",0.3
"04101",0.1
"14201",0.7
"04203",1
"08106",0.3
"14106",0.1
"10108",0.1
"12401",1
"06205",0.1
"04301",0.3
"07203",0.2
"06201",0.1
"12301",0.9
"12101",1
"10208",0.3
"05107",0.7
"10305",0.1
"05601",1
"05606",0.1
"08110",1
"02104",0.5
"02301",0.5
"09118",0.1
"08111",0.1
"16207",0.1
"14101",0.6
"05101",1
"05109",0.3
