"rgn_id","pressure_score"
5602,0.666666667
10202,0
2101,0.666666667
8202,0
15101,0.666666667
11201,0.666666667
12201,0.333333333
10102,0.666666667
3102,0.333333333
15102,0.333333333
4202,0.333333333
8203,1
9102,0.333333333
5603,0.333333333
5102,0.333333333
10201,0.666666667
10401,0.333333333
3201,1
7202,0.666666667
10203,0.333333333
11202,0.333333333
16202,0
10103,0.333333333
16203,0.333333333
5103,0.333333333
7102,0.333333333
3101,0.333333333
4102,0.333333333
8102,0.333333333
14102,0.333333333
10204,0.333333333
7103,0
10205,0.333333333
5604,0
5605,0
3303,0.333333333
10104,0.333333333
11203,0.333333333
10403,0.666666667
8112,0
1404,0.333333333
3304,0.333333333
1101,0.666666667
4104,0.666666667
5401,0.666666667
4101,0
14201,0.333333333
12102,0.666666667
8201,0.333333333
7303,0.333333333
6203,0.333333333
8206,0
10106,0.333333333
4203,0
8106,0.333333333
14106,0.333333333
10108,0.333333333
2102,0.333333333
12401,0.333333333
6205,0
4301,0.333333333
5403,0.333333333
6206,0
7203,0.333333333
8107,0.666666667
6201,0.333333333
12301,0.666666667
12302,0.333333333
5105,0.333333333
10101,0.666666667
10109,0.666666667
12101,0.666666667
10206,0.333333333
10303,0.333333333
10207,0.333333333
10208,0.333333333
10209,0.333333333
10210,0.333333333
5107,0.333333333
10305,0.333333333
12103,0.333333333
9116,0.333333333
5601,0.333333333
12104,0.333333333
10306,0.333333333
8108,0.666666667
5606,0.333333333
8110,0.333333333
2104,0.666666667
9117,0.333333333
12303,0.333333333
8207,0.333333333
2301,0.666666667
9118,0.333333333
8111,0.333333333
12402,0.333333333
11303,0.333333333
16207,0
14101,0.666666667
5101,0.333333333
7309,0
5109,0.333333333
5405,0.333333333
5201,1
5104,1
