"rgn_id","pressure_score"
5602,0.997383084307172
10202,0.99209938547358
2101,0.998011619229253
8202,0.99948407460642
15101,0.998289918587102
11201,0.907741951961888
12201,0.999706706225154
10102,0.999999853670179
3102,0.932465354064217
15102,1
4202,1
8203,1
9102,1
5603,1
5102,1
10201,0.926659592733544
10401,0.807398063745601
3201,0.983725600407985
7202,0.997341972074274
10203,1
11202,0.953801202115903
16202,0.98282176980341
10103,0.998115433089281
16203,0.995498485459535
5103,0.999869451192989
7102,0.994665704058452
3101,1
4102,1
8102,1
14102,1
10204,0.955020345172827
7103,1
10205,0.999999947928707
5604,1
5605,0.997368492033299
3303,0.00687405667694874
10104,1
11203,0.552986876098202
10403,0.980813226151681
8112,0.999259761210263
1404,0
3304,0.999670229966306
1101,0.999999494005033
4104,0
5401,0.997030717795083
4101,0
14201,1
12102,1
8201,1
7303,1
6203,0.485268656328667
8206,1
10106,0.898376668352499
4203,1
8106,1
14106,1
10108,0.78072877788795
2102,1
12401,0
6205,0.99884905316188
4301,0.998897185847119
5403,0.998547604007752
6206,1
7203,0.985631467452894
8107,1
6201,1
12301,1
12302,0
5105,1
10101,1
10109,1
12101,0.55822151567122
10206,1
10303,1
10207,1
10208,0.951411273305038
10209,1
10210,0.9939408889567
5107,1
10305,0.467095128754373
12103,0
9116,1
5601,1
12104,1
10306,0.996451971284566
8108,1
5606,0.999999166666738
8110,1
2104,0.99484588226863
9117,1
12303,0.418716882244594
8207,1
2301,0.999998802115291
9118,1
8111,1
12402,0.73036282184864
11303,0.288798350128454
16207,0.991658728970883
14101,1
5101,0.997253300029695
7309,0.999963567551654
5109,0.99950858792352
5405,0.999362313578238
5201,0.100545912687156
5104,0.101607664045896
