"rgn_id","pressure_score"
1101,0.826666666666667
1404,0.86
2101,0.813333333333333
2102,0.786666666666667
2104,0.813333333333333
2301,0.806666666666667
3101,0.92
3102,0.92
3201,0.92
3303,
3304,0.933333333333333
4101,
4102,0.94
4104,0.933333333333333
4202,0.94
4203,0.94
4301,0.94
5101,
5102,0.946666666666667
5103,
5104,0.796666666666667
5105,0.946666666666667
5107,
5109,
5201,1
5401,0.946666666666667
5403,
5405,
5601,
5602,
5603,
5604,
5605,
5606,0.946666666666667
6201,
6203,
6205,
6206,
7102,
7103,
7202,0.82
7203,
7303,
7309,0.82
8102,
8106,
8107,
8108,
8110,
8111,
8112,0.946666666666667
8201,0.946666666666667
8202,0.946666666666667
8203,
8206,
8207,0.946666666666667
9102,
9116,
9117,0.946666666666667
9118,
10101,
10102,0.946666666666667
10103,
10104,
10106,
10108,0.946666666666667
10109,
10201,
10202,
10203,0.8
10204,
10205,0.8
10206,
10207,0.793333333333333
10208,0.8
10209,0.793333333333333
10210,
10303,
10305,
10306,0.946666666666667
10401,0.793333333333333
10403,0.946666666666667
11201,0.78
11202,0.78
11203,0.796666666666667
11303,0.813333333333333
12101,0.88
12102,
12103,0.88
12104,0.993333333333333
12201,0.893333333333333
12301,
12302,0.993333333333333
12303,0.943333333333333
12401,0.93
12402,
14101,
14102,
14106,
14201,
15101,
15102,
16202,
16203,
16207,
