"rgn_id","pressure_score"
5602,0.166666666666667
10202,0.333333333333333
2101,
8202,
15101,0.333333333333333
11201,0.5
12201,0.833333333333333
10102,0.5
3102,0.166666666666667
15102,
4202,0.333333333333333
8203,0.166666666666667
9102,
5603,0.166666666666667
5102,0.5
10201,
10401,
3201,0.333333333333333
7202,0.5
10203,0.666666666666667
11202,
16202,0.5
10103,
16203,
5103,0.666666666666667
7102,0
3101,0.166666666666667
4102,0
8102,0.333333333333333
14102,
10204,
7103,0.5
10205,
5604,0
5605,0.666666666666667
3303,
10104,0.666666666666667
11203,
10403,
8112,0
1404,
3304,0
1101,
4104,0.666666666666667
5401,0.333333333333333
4101,0.166666666666667
14201,0.333333333333333
12102,
8201,0.333333333333333
7303,0.5
6203,0.5
8206,0.333333333333333
10106,
4203,
8106,
14106,0.333333333333333
10108,
2102,
12401,
6205,
4301,0.5
5403,0.5
6206,0.5
7203,0.5
8107,
6201,0.5
12301,
12302,
5105,
10101,0.333333333333333
10109,
12101,0.5
10206,0.5
10303,
10207,
10208,
10209,
10210,
5107,
10305,0.666666666666667
12103,0.833333333333333
9116,0.333333333333333
5601,0
12104,
10306,
8108,
5606,0
8110,0
2104,
9117,0.166666666666667
12303,
8207,
2301,
9118,
8111,
12402,0.166666666666667
11303,
16207,
14101,0
5101,0.833333333333333
7309,0.5
5109,0.666666666666667
5405,
5201,
5104,0.5
