"rgn_id","resilience_score"
5602,0.119895364045924
10202,1
2101,0.465775323354163
8202,0.345153320738265
15101,0
11201,0.265949716610958
12201,0
10102,1
3102,0.113355616916146
15102,0
4202,0.276849295160587
8203,0.292835343700043
9102,0.264496439471007
5603,0.337886935038512
5102,0.195465775323354
10201,0.829821246911786
10401,0.104635954076442
3201,0.194012498183403
7202,0.169306786804243
10203,0.207818631012934
11202,0.0813835198372329
16202,0.0748437727074553
10103,0.0973695683766894
16203,0.16058712396454
5103,0.107542508356344
7102,0.330620549338759
3101,0
4102,1
8102,1
14102,0.1852928353437
10204,0.0762970498474059
7103,0.289928789420142
10205,0.162767039674466
5604,0.337160296468536
5605,0.316814416509228
3303,0.143874436855108
10104,0.204185438163058
11203,0.02470571137916
10403,0.204912076733033
8112,1
1404,0.225257956692341
3304,0.0719372184275541
1101,1
4104,0.193285859613428
5401,0
4101,0.368405754977474
14201,0
12102,0.00217991570992588
8201,0.257956692341229
7303,0.0748437727074553
6203,0.0806568812672576
8206,0.20999854672286
10106,0.56968463886063
4203,0.19764569103328
8106,0.243423920941723
14106,0.276849295160587
10108,0.115535532626072
2102,0.03705856706874
12401,0.237610812381921
6205,0
4301,0.425083563435547
5403,0.135154774015405
6206,0.254323499491353
7203,0.132248219735503
8107,0.245603836651649
6201,0.635808748728382
12301,0.0254323499491353
12302,0.00653974712977765
5105,0.127161749745677
10101,1
10109,0.373492224967301
12101,0.823281499782008
10206,0.139514605435257
10303,0.162040401104491
10207,0.108269146926319
10208,0.434529864845226
10209,0.154047376834762
10210,0.212905101002761
5107,0.17293997965412
10305,0.287748873710217
12103,0.00581310855980235
9116,0.566051446010754
5601,1
12104,0.00363319284987647
10306,0.451242551954658
8108,0.3088213922395
5606,0.156953931114663
8110,1
2104,0
9117,0.435256503415201
12303,0.000726638569975294
8207,0.128615026885627
2301,0.223078040982415
9118,0.385845080656881
8111,0.476674901903793
12402,0.00871966283970353
11303,0.0152594099694812
16207,0.0762970498474059
14101,0.385845080656881
5101,0.97732887661677
7309,0.0697573027176282
5109,1
5405,0.105362592646418
5201,0.108269146926319
5104,0.0159860485394565
