"rgn_id","year","ep"
5602,2022,1
5602,2020,0.961007269144602
5602,2021,1
5602,2024,0.94135793798353
5602,2023,1
10202,2023,0.322428681794468
10202,2021,0.330767891524571
10202,2022,0.316433165503837
10202,2020,0.318958352265306
10202,2024,0.33937875864956
2101,2021,0.309082239166351
2101,2023,0.286118074095088
2101,2022,0.305642321120253
2101,2020,0.278841514561301
2101,2024,0.287682536752988
8202,2021,0.195067137964443
8202,2024,0.167183834980673
8202,2020,0.161010196108016
8202,2022,0.211991312166316
8202,2023,0.179651978743466
15101,2022,0.458723645632328
15101,2021,0.39932145623925
15101,2020,0.439874246326338
15101,2023,0.460073872691168
15101,2024,0.4574427124552
11201,2021,0.377909616826793
11201,2023,0.345305020615406
11201,2020,0.316769162977318
11201,2022,0.422094649382806
11201,2024,0.419420708458458
12201,2023,1
12201,2022,1
12201,2021,1
12201,2024,1
12201,2020,1
10102,2022,0.119914923488442
10102,2020,0.06920214276769
10102,2021,0.173231951818928
10102,2023,0.0966664623441321
10102,2024,0.105449347966022
3102,2021,0.787539511797356
3102,2024,0.756919705215176
3102,2022,0.808332479245397
3102,2023,0.876759432951412
3102,2020,0.732365916995575
15102,2023,0.0864970741396605
15102,2024,0.12904333455883
15102,2021,0.394265733287755
15102,2022,0.111235470175566
15102,2020,0.324640082515662
4202,2023,0.805393454919363
4202,2024,0.785532211343031
4202,2021,0.824492813732811
4202,2020,0.999975249128199
4202,2022,0.837965166340788
8203,2023,0.19287359055769
8203,2024,0.21453733512353
8203,2020,0.250367058480199
8203,2022,0.223342119449143
8203,2021,0.238772816216652
9102,2022,0.125099074168931
9102,2023,0.0756413676558114
9102,2020,0.101336547010097
9102,2021,0.0977480773257234
9102,2024,0.0779916114151741
5603,2023,0.715952975071787
5603,2020,0.370087785168898
5603,2024,0.598243719945884
5603,2021,0.466675317182792
5603,2022,0.648750159218018
5102,2024,0.353377791507399
5102,2022,0.291357849386904
5102,2020,0.215657409451044
5102,2023,0.275361727044019
5102,2021,0.251595051203601
10201,2024,0.558443268587457
10201,2020,0.386116886814829
10201,2022,0.387323152067521
10201,2023,0.537885811564975
10201,2021,0.338906531065201
10401,2021,0.768493235625445
10401,2020,0.771129576056408
10401,2024,1
10401,2023,1
10401,2022,1
3201,2020,0.321983008502864
3201,2021,0.341606176510116
3201,2023,0.383218800578911
3201,2022,0.397419639751868
3201,2024,0.375271160199673
7202,2024,0.118693768014283
7202,2022,0.143344785571485
7202,2021,0.142048464806467
7202,2023,0.0722879497522657
7202,2020,0.175109169485097
10203,2021,0.073900732164189
10203,2022,0.0936749240452437
10203,2020,0.0779395324898442
10203,2023,0.0943462521298734
10203,2024,0.114983807704899
11202,2022,0.898014567472431
11202,2020,0.762169572636975
11202,2024,0.809663456236468
11202,2021,0.8219504287968
11202,2023,0.882233033016752
16202,2020,0.475329715832901
16202,2021,0.752028701914883
16202,2023,0.654878258219645
16202,2022,0.747279263849498
16202,2024,0.745130440290205
10103,2021,1
10103,2024,1
10103,2020,0.763192190965
10103,2023,1
10103,2022,1
16203,2021,0.156877692181781
16203,2024,0.262708055754754
16203,2020,0.15383451822057
16203,2022,0.156332826621272
16203,2023,0.24737903192698
5103,2022,0.48011049417496
5103,2024,0.471289211710706
5103,2021,0.487440126623666
5103,2020,0.400746119631808
5103,2023,0.488521630308256
7102,2022,0.244940537895836
7102,2024,0.184240169952669
7102,2020,0.206135056198934
7102,2021,0.195630458579073
7102,2023,0.194874173982006
3101,2022,0.316902451899161
3101,2023,0.307880783094627
3101,2021,0.313255461811497
3101,2024,0.269316727866733
3101,2020,0.30456124465498
4102,2023,0.351760445992241
4102,2022,0.369111303535231
4102,2024,0.346217368966854
4102,2021,0.359814813421187
4102,2020,0.329527205015543
8102,2021,0.117164843583395
8102,2024,0.154846014769852
8102,2023,0.140184024507036
8102,2022,0.137210843240224
8102,2020,0.1061614326102
14102,2022,0.18683780232153
14102,2024,0.203208879656874
14102,2021,0.160320446546684
14102,2023,0.145057839125638
14102,2020,0.12986083821767
10204,2022,0.043150689700894
10204,2023,0.0679707941831616
10204,2020,0.0539231123771421
10204,2021,0.0310375994268432
10204,2024,0.0556551881080442
7103,2021,0.159203713253716
7103,2023,0.135266701048193
7103,2020,0.170534735763547
7103,2022,0.166330856230772
7103,2024,0.123095779199893
10205,2021,0.278048218821285
10205,2020,0.242477722365721
10205,2023,0.2838852268767
10205,2022,0.284709105115602
10205,2024,0.300081232511962
5604,2020,0.826808949360377
5604,2024,0.81564156642592
5604,2022,0.797339284250369
5604,2021,0.848791843854289
5604,2023,0.814297753575684
5605,2024,0.574899745291885
5605,2020,0.587349753061803
5605,2022,0.774422016465897
5605,2023,0.482202862677307
5605,2021,0.650202437993016
3303,2021,0.305918129667172
3303,2020,0.204499705085158
3303,2022,0.221259917027786
3303,2023,0.17659819303514
3303,2024,0.168523126554408
10104,2022,0.145461768691125
10104,2024,0.117324751082169
10104,2021,0.141145083899602
10104,2023,0.113329970834725
10104,2020,0.116172406564916
11203,2020,0.249723140396663
11203,2021,0.253878267524727
11203,2024,0.263850264692818
11203,2023,0.232026822965878
11203,2022,0.138007270968127
10403,2021,0.310552398443362
10403,2024,0.692944075859922
10403,2020,0.435998262571193
10403,2022,0.497518832087111
10403,2023,0.672989997316075
8112,2020,0.176887673292898
8112,2021,0.205951666547905
8112,2022,0.214692946104149
8112,2024,0.228364328736906
8112,2023,0.172492244411609
1404,2023,0.117732128690093
1404,2021,0.405534614035553
1404,2022,0.202745989270412
1404,2024,0.172197588008262
1404,2020,0.329763573966703
3304,2020,0.585869664773674
3304,2023,0.43401864728355
3304,2022,0.422194846243629
3304,2021,0.479970097048321
3304,2024,0.426607406319747
1101,2022,0.444508881658792
1101,2023,0.511704171654341
1101,2024,0.503701912468537
1101,2020,0.433000584272463
1101,2021,0.415532549754936
5201,2024,1
5201,2022,0.461509944465167
5201,2023,1
5201,2020,0.738410574843816
5201,2021,0.328554777739796
5104,2022,0.0847671326568673
5104,2024,0.341453283720118
5104,2021,0.124657548024805
5104,2023,0.1795913827476
5104,2020,0.190035012070423
4104,2020,0.582108226952455
4104,2021,0.750889954637604
4104,2022,0.657462150850824
4104,2024,0.375352616930778
4104,2023,0.451061923533666
5401,2024,0.3952356935032
5401,2021,0.372748511033255
5401,2020,0.387414337953561
5401,2023,0.39969805355657
5401,2022,0.395399133930893
4101,2023,0.478615184835304
4101,2021,0.459345294051072
4101,2020,0.414293020197546
4101,2024,0.521262263033958
4101,2022,0.475006267835087
14201,2024,0.170740152862001
14201,2020,0.115926107613227
14201,2022,0.212470930572548
14201,2021,0.11739270327789
14201,2023,0.17701072748443
12102,2022,0.444194581608038
12102,2024,0.635753494926505
12102,2021,0.299883724021936
12102,2020,0.165560805970444
12102,2023,0.190998904055173
8201,2022,0.0463293712015549
8201,2023,0.0522288896829554
8201,2024,0.0472274024802547
8201,2021,0.040981565406628
8201,2020,0.0527861022247372
7303,2022,0.804751259400639
7303,2023,0.76712805689715
7303,2020,1
7303,2021,0.899109757117725
7303,2024,0.871104548336798
6203,2022,0.356778499519269
6203,2023,0.353594578162806
6203,2020,0.215242719174126
6203,2024,0.229021002675291
6203,2021,0.28008720405853
8206,2020,0.124432331135871
8206,2022,0.179306160945865
8206,2024,0.10392657393088
8206,2021,0.207577573291527
8206,2023,0.132532314166612
10106,2021,0.498395652968411
10106,2024,0.431416101238922
10106,2020,0.380447869078133
10106,2023,0.46677405148275
10106,2022,0.532713134339692
4203,2020,0.727893313072817
4203,2021,0.742069174773923
4203,2022,0.747945288148829
4203,2024,0.850661097791035
4203,2023,0.727202321326016
8106,2022,0.300982369244101
8106,2024,0.143696569927208
8106,2023,0.169318811224763
8106,2020,0.256528402785997
8106,2021,0.287331587690725
14106,2020,0.278566622799591
14106,2024,0.215652437658918
14106,2023,0.258769358110642
14106,2022,0.266709546729204
14106,2021,0.244839191617852
10108,2024,0.215545128299638
10108,2020,0.160200224817518
10108,2021,0.172066850999441
10108,2022,0.234525217470396
10108,2023,0.204770192835641
2102,2024,0.363130034428507
2102,2021,0.455577014992002
2102,2023,0.353594578162806
2102,2020,0.303940606133966
2102,2022,0.33040512004488
12401,2023,1
12401,2020,1
12401,2022,1
12401,2021,1
12401,2024,1
6205,2023,1
6205,2024,1
6205,2021,0.962254218879717
6205,2020,0.872343672872127
6205,2022,1
4301,2020,0.216805934018997
4301,2022,0.266908308946552
4301,2021,0.213676194002292
4301,2024,0.253149885854441
4301,2023,0.254837898810202
5403,2024,0.451820010800109
5403,2020,0.729717061786712
5403,2022,0.369558267652155
5403,2021,0.849812893999141
5403,2023,0.50003083870624
6206,2020,0.124538429488709
6206,2021,0.21550965929712
6206,2023,0.116844421781968
6206,2022,0.130455573514331
6206,2024,0.131177544538578
7203,2023,1
7203,2022,1
7203,2024,1
7203,2020,1
7203,2021,1
8107,2020,0.206656498222846
8107,2021,0.210972699578756
8107,2023,0.237832964150437
8107,2024,0.237517505704542
8107,2022,0.245936607951648
6201,2024,1
6201,2020,1
6201,2022,1
6201,2023,1
6201,2021,1
12301,2024,0.239960244532651
12301,2023,0.228073002664217
12301,2021,0.244420566556611
12301,2022,0.261964847232939
12301,2020,0.24861868516679
12302,2024,1
12302,2023,0.832026385977641
12302,2021,0.770610296880612
12302,2020,0.625331306485087
12302,2022,0.569671590435936
5105,2024,1
5105,2020,1
5105,2023,1
5105,2021,1
5105,2022,1
10101,2023,0.181217428373052
10101,2022,0.179258120952943
10101,2024,0.184620826388062
10101,2021,0.159438748644718
10101,2020,0.145077323861068
10109,2024,0.767140642234594
10109,2020,0.576879533733722
10109,2021,0.57535450657429
10109,2023,0.721527794527679
10109,2022,0.741082044022856
12101,2021,0.465459455003798
12101,2020,0.517450016359111
12101,2022,0.602957305838045
12101,2023,0.601850771364822
12101,2024,0.60881554301705
10206,2021,0.0515301718278829
10206,2023,0.0708492007718988
10206,2022,0.079734970099478
10206,2024,0.0842057609174179
10206,2020,0.109169792058087
10303,2023,0.104671965426496
10303,2022,0.108661739389225
10303,2021,0.103099729338075
10303,2020,0.0772403108738419
10303,2024,0.144084914194782
10207,2021,0.358683492640465
10207,2023,0.264124994247892
10207,2020,0.323842262831195
10207,2022,0.270533402096385
10207,2024,0.0727308843455625
10208,2020,0.217831469473228
10208,2023,0.218741401923407
10208,2022,0.189045642764489
10208,2021,0.213213399171858
10208,2024,0.183552351086851
10209,2021,0.134788726839542
10209,2020,0.130525254341446
10209,2022,0.365901292044032
10209,2024,0.149649767474583
10209,2023,0.245677612392735
10210,2024,0.253021747752086
10210,2020,0.172808532240395
10210,2021,0.197112493259561
10210,2022,0.255448308744557
10210,2023,0.238338276214819
5107,2021,0.509237139783148
5107,2023,0.59096772465784
5107,2022,0.522889894559137
5107,2024,0.617855569980348
5107,2020,0.468662349080663
10305,2021,0.192497021071812
10305,2024,0.0984838991512693
10305,2022,0.0889078159144807
10305,2023,0.0839406401995182
10305,2020,0.214313095652401
12103,2023,NA
12103,2020,NA
12103,2022,NA
12103,2021,NA
12103,2024,NA
9116,2021,0.621570018005572
9116,2022,0.532404404618255
9116,2024,0.445509077884104
9116,2020,0.434912075699146
9116,2023,0.539569386837993
5601,2020,0.333975704616511
5601,2024,0.345331823751084
5601,2022,0.368859339121857
5601,2021,0.303803637404872
5601,2023,0.343481942188852
12104,2022,1
12104,2024,0.233732902546509
12104,2023,0.577957722660459
12104,2020,0.592930720656844
12104,2021,0.747945288148829
10306,2023,0.158814300059705
10306,2020,0.11688513495851
10306,2024,0.109784747946492
10306,2022,0.307706777692074
10306,2021,0.356241182501921
8108,2021,0.22486533258166
8108,2022,0.347163676608955
8108,2020,0.163953989084734
8108,2024,0.269010295641936
8108,2023,0.358762427405846
5606,2020,0.148682534661883
5606,2021,0.172362782774652
5606,2022,0.194653351012192
5606,2023,0.238579944950727
5606,2024,0.222859241428041
8110,2022,0.212556663143419
8110,2020,0.164762964596801
8110,2023,0.242083975085443
8110,2024,0.245028861376794
8110,2021,0.161966605368713
2104,2021,0.35494922173316
2104,2024,0.470677687322419
2104,2020,0.407059862874945
2104,2023,0.501123343059716
2104,2022,0.440164340429294
9117,2024,0.24881040962036
9117,2023,0.201970052916434
9117,2022,0.13713852352912
9117,2021,0.156027414505772
9117,2020,0.109569736689253
12303,2024,0.496950171236352
12303,2021,0.62704454294121
12303,2022,0.741712410747589
12303,2023,0.692580622964628
12303,2020,0.671739541809137
8207,2022,0.0791394392024695
8207,2024,0.0551677798443687
8207,2020,0.0922465855383556
8207,2021,0.114808757548804
8207,2023,0.0822739816963712
2301,2022,0.358719528009474
2301,2023,0.402297485865453
2301,2020,0.504903711904514
2301,2024,0.476668903739744
2301,2021,0.39710201417294
9118,2020,0.310508743382978
9118,2021,0.454109639233218
9118,2024,0.515349185275722
9118,2023,0.486218401603243
9118,2022,0.502024543304796
8111,2021,0.338852137390239
8111,2022,0.396189393435056
8111,2024,0.371532409554784
8111,2020,0.283453546384322
8111,2023,0.386524648026861
12402,2021,1
12402,2020,1
12402,2022,1
12402,2024,1
12402,2023,1
11303,2021,0.121869679538627
11303,2024,0.221306596335176
11303,2022,0.090177800698795
11303,2020,0.282074929489576
11303,2023,0.0794691868658131
16207,2022,0.0729553190899268
16207,2024,0.033780738306403
16207,2023,0.0435906932175346
16207,2021,0.039266077732687
16207,2020,0.0568027177597564
14101,2024,0.576950310151408
14101,2022,0.573560447172511
14101,2023,0.585236372378266
14101,2021,0.459905505911035
14101,2020,0.410355787819987
5101,2023,0.298708862260399
5101,2022,0.321920649555421
5101,2020,0.304343373187688
5101,2021,0.291518054593265
5101,2024,0.305950250428372
7309,2020,0.400847966292644
7309,2024,0.343971107329639
7309,2023,0.529038809377738
7309,2022,0.285317038377787
7309,2021,0.560958966111622
5109,2023,0.550268301804361
5109,2024,0.537671329992648
5109,2022,0.509624704592231
5109,2021,0.390131825636042
5109,2020,0.356210710038515
5405,2023,1
5405,2021,1
5405,2022,1
5405,2020,0.991747476133976
5405,2024,1
