"rgn_id","pressure_score"
5602,0.5
10202,0.5
2101,0.5
8202,0.5
15101,0.5
11201,0.5
12201,0.5
10102,0.5
3102,0.5
9102,0.5
5603,0.5
5102,0.5
10201,0.5
8203,0.5
3201,0.5
10203,0.5
11202,0.5
16202,0.5
16203,0.5
5103,0.5
7102,0.5
3101,0.5
4102,0.5
8102,0.5
14102,0.5
7103,0.5
5604,0.5
5605,0.5
3303,0.5
10104,0.5
8112,0.5
1404,0.5
3304,0.5
1101,0
5201,0.5
5104,0.5
4104,0.5
5401,0.5
4101,0.5
14201,0.5
8201,0.5
6203,0.5
8206,0.5
4203,0.5
8106,0.5
10108,0.5
2102,0.5
12401,0.5
6205,0.5
4301,0.5
5403,0.5
6206,0.5
7203,0.5
8107,0.5
6201,0.5
12301,0.5
5105,0.5
10101,0.5
10109,0
12101,0.5
10303,0.5
10207,0.5
10208,0.5
10210,0.5
5107,0.5
10305,0.5
9116,0.5
5601,0.5
12104,0.5
8108,0.5
5606,0.5
8110,0.5
2104,0.5
8207,0.5
2301,0.5
9118,0.5
8111,0.5
14101,0.5
5101,0.5
7309,0.5
5109,0.5
5405,0.5
15102,1
4202,1
10401,1
7202,1
10103,1
10204,1
10205,1
11203,1
10403,1
12102,1
7303,1
10106,1
14106,1
12302,1
10206,1
10209,1
12103,1
10306,1
9117,1
12303,1
12402,1
11303,1
16207,1
