"taxon_name","b_bmsy","year","MACROZONA"
"Pleuroncodes monodon",1.18106156513618,2022,"CENTRO Y SUR"
"Semele solida",1.49598907165467,2000,"CENTRO Y SUR"
"Semele solida",1.57404407012789,2001,"CENTRO Y SUR"
"Semele solida",1.65889569340136,2003,"CENTRO Y SUR"
"Semele solida",1.37417106018024,2004,"CENTRO Y SUR"
"Semele solida",1.33535834764741,2005,"CENTRO Y SUR"
"Semele solida",1.35154640912378,2006,"CENTRO Y SUR"
"Semele solida",0.881912023512202,2007,"CENTRO Y SUR"
"Semele solida",0.0741581598135181,2008,"CENTRO Y SUR"
"Semele solida",0.041477731352019,2009,"CENTRO Y SUR"
"Semele solida",0.0516139011869872,2010,"CENTRO Y SUR"
"Semele solida",0.0594111592141905,2011,"CENTRO Y SUR"
"Semele solida",0.0735210929823022,2012,"CENTRO Y SUR"
"Semele solida",0.0917240601289916,2013,"CENTRO Y SUR"
"Semele solida",0.115086663937762,2014,"CENTRO Y SUR"
"Semele solida",0.143883365814127,2015,"CENTRO Y SUR"
"Semele solida",0.180016999938802,2016,"CENTRO Y SUR"
"Semele solida",0.224530677277669,2017,"CENTRO Y SUR"
"Semele solida",0.279311718352525,2018,"CENTRO Y SUR"
"Semele solida",0.346013674648095,2019,"CENTRO Y SUR"
"Semele solida",0.424300901784762,2020,"CENTRO Y SUR"
"Semele solida",0.514996186975295,2021,"CENTRO Y SUR"
"Semele solida",0.616942818422332,2022,"CENTRO Y SUR"
"Semele solida",0.727359059630741,2023,"CENTRO Y SUR"
"Semele solida",0.842425023212305,2024,"CENTRO Y SUR"
"Dosidicus gigas",1.35571967975038,1999,"NORTE"
"Dosidicus gigas",1.64320777959893,2000,"NORTE"
"Dosidicus gigas",1.83906746528316,2001,"NORTE"
"Dosidicus gigas",1.93540286284192,2002,"NORTE"
"Dosidicus gigas",1.97482180148762,2003,"NORTE"
"Dosidicus gigas",1.98462586078402,2004,"NORTE"
"Dosidicus gigas",1.33536768584957,2005,"NORTE"
"Dosidicus gigas",0.0414781879386784,2006,"NORTE"
"Dosidicus gigas",0.0574372355629193,2007,"NORTE"
"Dosidicus gigas",0.0766422695921484,2008,"NORTE"
"Dosidicus gigas",0.127862276498244,2009,"NORTE"
"Dosidicus gigas",0.17144052986443,2010,"NORTE"
"Dosidicus gigas",0.0465178286581931,2011,"NORTE"
"Dosidicus gigas",0.0320011270382733,2012,"NORTE"
"Dosidicus gigas",0.0347292972530149,2013,"NORTE"
"Dosidicus gigas",0.0358759935847228,2014,"NORTE"
"Dosidicus gigas",0.0587570344288091,2015,"NORTE"
"Dosidicus gigas",0.0958206308059201,2016,"NORTE"
"Dosidicus gigas",0.157773061356339,2017,"NORTE"
"Dosidicus gigas",0.258244851091168,2018,"NORTE"
"Dosidicus gigas",0.168145277719265,2019,"NORTE"
"Dosidicus gigas",0.265889005703604,2020,"NORTE"
"Dosidicus gigas",0.390426525784765,2021,"NORTE"
"Dosidicus gigas",0.589967395563845,2022,"NORTE"
"Dosidicus gigas",0.816590714701797,2023,"NORTE"
"Dosidicus gigas",1.09329129625136,2024,"NORTE"
"Cervimunida johni",1.48471263253275,1998,"NORTE"
"Cervimunida johni",1.58056230954758,1999,"NORTE"
"Cervimunida johni",1.29647191851977,2000,"NORTE"
"Cervimunida johni",0.853498101656719,2001,"NORTE"
"Cervimunida johni",0.690135240634808,2002,"NORTE"
"Cervimunida johni",0.668329486025275,2003,"NORTE"
"Cervimunida johni",0.511243102507934,2004,"NORTE"
"Cervimunida johni",0.59056221334925,2005,"NORTE"
"Cervimunida johni",0.534392393718048,2006,"NORTE"
"Cervimunida johni",0.472539773588934,2007,"NORTE"
"Cervimunida johni",0.394346254662138,2008,"NORTE"
"Cervimunida johni",0.280501821378238,2009,"NORTE"
"Cervimunida johni",0.248389504788595,2010,"NORTE"
"Cervimunida johni",0.180421695762782,2011,"NORTE"
"Cervimunida johni",0.212615793098972,2012,"NORTE"
"Cervimunida johni",0.195687633134619,2013,"NORTE"
"Cervimunida johni",0.243671420794533,2014,"NORTE"
"Cervimunida johni",0.300223664445751,2015,"NORTE"
"Cervimunida johni",0.368159700350711,2016,"NORTE"
"Cervimunida johni",0.447184814392849,2017,"NORTE"
"Cervimunida johni",0.537174173981349,2018,"NORTE"
"Cervimunida johni",0.636764999937474,2019,"NORTE"
"Cervimunida johni",0.743209853251923,2021,"NORTE"
"Cervimunida johni",0.852828688709377,2022,"NORTE"
"Pleuroncodes monodon",1.6211149162411,1998,"NORTE"
"Pleuroncodes monodon",1.70061425038189,1999,"NORTE"
"Pleuroncodes monodon",1.70917199789306,2000,"NORTE"
"Pleuroncodes monodon",1.16192297245238,2001,"NORTE"
"Pleuroncodes monodon",0.864663105501978,2002,"NORTE"
"Pleuroncodes monodon",0.148641723359933,2003,"NORTE"
"Pleuroncodes monodon",0.0547526079088302,2004,"NORTE"
"Pleuroncodes monodon",0.074592504430911,2005,"NORTE"
"Pleuroncodes monodon",0.0886825638902165,2006,"NORTE"
"Pleuroncodes monodon",0.0888640476307569,2007,"NORTE"
"Pleuroncodes monodon",0.0912080071852761,2008,"NORTE"
"Pleuroncodes monodon",0.108663211934352,2009,"NORTE"
"Pleuroncodes monodon",0.13407848107267,2010,"NORTE"
"Pleuroncodes monodon",0.164412754967828,2011,"NORTE"
"Pleuroncodes monodon",0.201464767587096,2012,"NORTE"
"Pleuroncodes monodon",0.246477837303247,2013,"NORTE"
"Pleuroncodes monodon",0.301501755608405,2014,"NORTE"
"Pleuroncodes monodon",0.365878096927084,2015,"NORTE"
"Pleuroncodes monodon",0.441465265577531,2016,"NORTE"
"Pleuroncodes monodon",0.529411317755575,2017,"NORTE"
"Pleuroncodes monodon",0.626387078816556,2018,"NORTE"
"Pleuroncodes monodon",0.731019936005769,2019,"NORTE"
"Pleuroncodes monodon",0.840591626775646,2021,"NORTE"
"Pleuroncodes monodon",0.95128802709841,2022,"NORTE"
"Strangomera bentincki",1.00324075978123,1997,"SUR"
"Strangomera bentincki",1.41556775575795,1998,"SUR"
"Strangomera bentincki",1.73740309167044,1999,"SUR"
"Strangomera bentincki",1.9031316306072,2000,"SUR"
"Strangomera bentincki",1.89198785809145,2001,"SUR"
"Strangomera bentincki",1.89587313912899,2002,"SUR"
"Strangomera bentincki",1.84756979760675,2003,"SUR"
"Strangomera bentincki",1.77434858443531,2004,"SUR"
"Strangomera bentincki",1.7458325851279,2005,"SUR"
"Strangomera bentincki",1.77368713003243,2006,"SUR"
"Strangomera bentincki",1.66391450373674,2007,"SUR"
"Strangomera bentincki",1.46655704490733,2008,"SUR"
"Strangomera bentincki",1.26747362505291,2009,"SUR"
"Strangomera bentincki",0.988166345538937,2010,"SUR"
"Strangomera bentincki",0.963820603782402,2011,"SUR"
"Strangomera bentincki",0.689635399586524,2012,"SUR"
"Strangomera bentincki",0.791267745896336,2013,"SUR"
"Strangomera bentincki",0.686898121536159,2014,"SUR"
"Strangomera bentincki",0.719571612856481,2015,"SUR"
"Strangomera bentincki",0.679240714832108,2016,"SUR"
"Strangomera bentincki",0.724720386702085,2017,"SUR"
"Strangomera bentincki",0.848696087828094,2018,"SUR"
"Strangomera bentincki",0.930982655784898,2019,"SUR"
"Strangomera bentincki",1.04001321367964,2020,"SUR"
"Strangomera bentincki",1.07155035797848,2021,"SUR"
"Strangomera bentincki",1.08610479571106,2022,"SUR"
"Strangomera bentincki",1.24270755874488,2023,"SUR"
"Strangomera bentincki",1.39990740963399,2024,"SUR"
"Sardinops sagax",1.24259358751544,1997,"SUR"
"Sardinops sagax",1.41324732923888,1998,"SUR"
"Sardinops sagax",1.45370692138576,1999,"SUR"
"Sardinops sagax",1.56328544594366,2000,"SUR"
"Sardinops sagax",1.69714589771956,2001,"SUR"
"Sardinops sagax",1.24606093627471,2003,"SUR"
"Sardinops sagax",1.43962229661622,2004,"SUR"
"Sardinops sagax",0.145124202140774,2005,"SUR"
"Sardinops sagax",0.201802747904589,2008,"SUR"
"Sardinops sagax",0.268372127265628,2009,"SUR"
"Sardinops sagax",0.366510313653763,2011,"SUR"
"Sardinops sagax",0.487220903501053,2014,"SUR"
"Sardinops sagax",0.589080797147155,2015,"SUR"
"Venus antiqua",1.05734136288157,1997,"SUR"
"Venus antiqua",1.26301154706704,1998,"SUR"
"Venus antiqua",1.43221950706497,1999,"SUR"
"Venus antiqua",1.54949452398221,2000,"SUR"
"Venus antiqua",1.5110190891697,2001,"SUR"
"Venus antiqua",1.40552825984449,2002,"SUR"
"Venus antiqua",1.51617020072703,2003,"SUR"
"Venus antiqua",1.53411408442937,2004,"SUR"
"Venus antiqua",1.5188470688131,2005,"SUR"
"Venus antiqua",1.48461995041745,2006,"SUR"
"Venus antiqua",1.4815616295486,2007,"SUR"
"Venus antiqua",1.36391857594924,2008,"SUR"
"Venus antiqua",1.26989811523789,2009,"SUR"
"Venus antiqua",1.08457990479928,2010,"SUR"
"Venus antiqua",0.937653346591555,2011,"SUR"
"Venus antiqua",0.95449102107771,2012,"SUR"
"Venus antiqua",1.05705788019451,2013,"SUR"
"Venus antiqua",1.11437024226783,2014,"SUR"
"Venus antiqua",1.09029082150685,2015,"SUR"
"Venus antiqua",1.06626091729849,2016,"SUR"
"Venus antiqua",1.03163663504765,2017,"SUR"
"Venus antiqua",1.0229535176904,2018,"SUR"
"Venus antiqua",1.02939070769127,2019,"SUR"
"Venus antiqua",1.03842325193274,2020,"SUR"
"Venus antiqua",1.03828117212397,2021,"SUR"
"Venus antiqua",1.0897517297181,2022,"SUR"
"Venus antiqua",1.15418996515003,2023,"SUR"
"Venus antiqua",1.39352017967019,2024,"SUR"
"Lithodes santolla",1.01262363042303,1997,"SUR"
"Lithodes santolla",1.28011369607828,1998,"SUR"
"Lithodes santolla",1.50885164947606,1999,"SUR"
"Lithodes santolla",1.65523126739253,2000,"SUR"
"Lithodes santolla",1.74272509186174,2001,"SUR"
"Lithodes santolla",1.78784983887776,2002,"SUR"
"Lithodes santolla",1.81988567500754,2003,"SUR"
"Lithodes santolla",1.88304246272128,2004,"SUR"
"Lithodes santolla",1.91138880097607,2005,"SUR"
"Lithodes santolla",1.91997592774644,2006,"SUR"
"Lithodes santolla",1.93459295131928,2007,"SUR"
"Lithodes santolla",1.88407737554873,2008,"SUR"
"Lithodes santolla",1.92782831723448,2009,"SUR"
"Lithodes santolla",1.89079515628004,2010,"SUR"
"Lithodes santolla",1.74058269140338,2011,"SUR"
"Lithodes santolla",1.63329857979873,2012,"SUR"
"Lithodes santolla",1.61210978321675,2013,"SUR"
"Lithodes santolla",1.5166068033604,2014,"SUR"
"Lithodes santolla",1.42219030036145,2015,"SUR"
"Lithodes santolla",1.37446205158776,2016,"SUR"
"Lithodes santolla",1.36898862532332,2017,"SUR"
"Lithodes santolla",1.28839527884216,2018,"SUR"
"Lithodes santolla",1.22557065215246,2019,"SUR"
"Lithodes santolla",1.34247693386046,2020,"SUR"
"Lithodes santolla",1.4535846628407,2021,"SUR"
"Lithodes santolla",1.38557216032603,2022,"SUR"
"Lithodes santolla",1.35801839625016,2023,"SUR"
"Lithodes santolla",1.27854195494757,2024,"SUR"
"Aulacomya ater",1.01930968021789,1997,"SUR"
"Aulacomya ater",1.26193324852457,1998,"SUR"
"Aulacomya ater",1.46532621073195,1999,"SUR"
"Aulacomya ater",1.59386210971161,2000,"SUR"
"Aulacomya ater",1.60253463924953,2001,"SUR"
"Aulacomya ater",1.57852141601116,2002,"SUR"
"Aulacomya ater",1.61059032432892,2003,"SUR"
"Aulacomya ater",1.71480713372489,2004,"SUR"
"Aulacomya ater",1.76912101081247,2005,"SUR"
"Aulacomya ater",1.7721166313813,2006,"SUR"
"Aulacomya ater",1.76424016799205,2007,"SUR"
"Aulacomya ater",1.74675126374386,2008,"SUR"
"Aulacomya ater",1.81605335534359,2009,"SUR"
"Aulacomya ater",1.77436940427844,2010,"SUR"
"Aulacomya ater",1.81633616220948,2011,"SUR"
"Aulacomya ater",1.82328016817569,2012,"SUR"
"Aulacomya ater",1.77327816330973,2013,"SUR"
"Aulacomya ater",1.74897659744239,2014,"SUR"
"Aulacomya ater",1.59742304199891,2015,"SUR"
"Aulacomya ater",1.42761438658318,2016,"SUR"
"Aulacomya ater",1.32085986730371,2017,"SUR"
"Aulacomya ater",1.25979158564463,2018,"SUR"
"Aulacomya ater",1.25917946188698,2019,"SUR"
"Aulacomya ater",1.23798290956275,2020,"SUR"
"Aulacomya ater",1.22710227212544,2021,"SUR"
"Aulacomya ater",1.24353388815625,2022,"SUR"
"Aulacomya ater",1.24959452395993,2023,"SUR"
"Aulacomya ater",1.25395026626918,2024,"SUR"
"Gari solida",1.42267591172429,1997,"SUR"
"Gari solida",1.68744995359896,1998,"SUR"
"Gari solida",1.82503716414331,1999,"SUR"
"Gari solida",1.76839238715347,2000,"SUR"
"Gari solida",1.10019288095928,2001,"SUR"
"Gari solida",0.883441881268924,2002,"SUR"
"Gari solida",0.85481388765398,2003,"SUR"
"Gari solida",0.556988769384582,2004,"SUR"
"Gari solida",0.641089147157677,2005,"SUR"
"Gari solida",0.589736954178061,2006,"SUR"
"Gari solida",0.642122473379538,2007,"SUR"
"Gari solida",0.583789670842697,2008,"SUR"
"Gari solida",0.585337032957413,2009,"SUR"
"Gari solida",0.440277489547402,2010,"SUR"
"Gari solida",0.420179431248252,2011,"SUR"
"Gari solida",0.431107976115582,2012,"SUR"
"Gari solida",0.509430323112368,2013,"SUR"
"Gari solida",0.513059155029697,2014,"SUR"
"Gari solida",0.464019497015187,2015,"SUR"
"Gari solida",0.47024701807526,2016,"SUR"
"Gari solida",0.394369889199726,2017,"SUR"
"Gari solida",0.285014577491266,2018,"SUR"
"Gari solida",0.21609985281995,2019,"SUR"
"Gari solida",0.29407566300897,2020,"SUR"
"Gari solida",0.455514163109448,2021,"SUR"
"Gari solida",0.668217415535751,2022,"SUR"
"Gari solida",0.894931658048873,2023,"SUR"
"Gari solida",1.18988174391265,2024,"SUR"
"Dosidicus gigas",1.07109657206592,2002,"SUR"
"Dosidicus gigas",1.50641341614043,2003,"SUR"
"Dosidicus gigas",1.82289510680613,2004,"SUR"
"Dosidicus gigas",1.95781415731274,2005,"SUR"
"Dosidicus gigas",1.98652004136985,2006,"SUR"
"Dosidicus gigas",1.99640026295547,2007,"SUR"
"Dosidicus gigas",1.99886486505571,2008,"SUR"
"Dosidicus gigas",1.99748269285452,2009,"SUR"
"Dosidicus gigas",1.99917504834581,2010,"SUR"
"Dosidicus gigas",1.5090133082659,2011,"SUR"
"Dosidicus gigas",1.61584823361106,2012,"SUR"
"Dosidicus gigas",1.87718240133625,2013,"SUR"
"Dosidicus gigas",1.97155031177765,2014,"SUR"
"Dosidicus gigas",1.99391242670138,2015,"SUR"
"Dosidicus gigas",1.99645575818537,2016,"SUR"
"Dosidicus gigas",1.54480927972147,2017,"SUR"
"Dosidicus gigas",0.48963542176707,2018,"SUR"
"Dosidicus gigas",0.826795986619106,2019,"SUR"
"Dosidicus gigas",1.15851974159359,2020,"SUR"
"Dosidicus gigas",1.57345263661922,2021,"SUR"
"Dosidicus gigas",1.85734449659527,2022,"SUR"
"Dosidicus gigas",1.78297955143869,2023,"SUR"
"Dosidicus gigas",0.878181079847056,2024,"SUR"
"Semele solida",1.38018889756429,1997,"SUR"
"Semele solida",1.48304419068748,1998,"SUR"
"Semele solida",1.56174025342404,1999,"SUR"
"Semele solida",1.59799728124352,2000,"SUR"
"Semele solida",1.23511838644713,2001,"SUR"
"Semele solida",1.0421178819729,2002,"SUR"
"Semele solida",0.935488987398919,2003,"SUR"
"Semele solida",0.690099101516704,2004,"SUR"
"Semele solida",0.543093574902813,2005,"SUR"
"Semele solida",0.52750672594876,2006,"SUR"
"Semele solida",0.527060433971876,2007,"SUR"
"Semele solida",0.540597012907556,2008,"SUR"
"Semele solida",0.56707842443872,2009,"SUR"
"Semele solida",0.46755723027557,2010,"SUR"
"Semele solida",0.417933670508159,2011,"SUR"
"Semele solida",0.409957534917087,2012,"SUR"
"Semele solida",0.397588076544246,2013,"SUR"
"Semele solida",0.38149452011347,2014,"SUR"
"Semele solida",0.341037875334751,2015,"SUR"
"Semele solida",0.351931793341523,2016,"SUR"
"Semele solida",0.338696788179597,2017,"SUR"
"Semele solida",0.328551745522074,2018,"SUR"
"Semele solida",0.338185561655585,2019,"SUR"
"Semele solida",0.387868240074983,2020,"SUR"
"Semele solida",0.461603478200338,2021,"SUR"
"Semele solida",0.543925634531056,2022,"SUR"
"Semele solida",0.632568325868546,2023,"SUR"
"Semele solida",0.730272394826356,2024,"SUR"
"Argobuccinum spp",1.09214507927306,2000,"AUSTRAL"
"Argobuccinum spp",0.887149361805001,2001,"AUSTRAL"
"Argobuccinum spp",0.465477445875053,2002,"AUSTRAL"
"Argobuccinum spp",0.425109159857237,2003,"AUSTRAL"
"Argobuccinum spp",0.354889628360444,2004,"AUSTRAL"
"Argobuccinum spp",0.299025109655107,2005,"AUSTRAL"
"Argobuccinum spp",0.161512531568291,2006,"AUSTRAL"
"Argobuccinum spp",0.107525204533766,2007,"AUSTRAL"
"Argobuccinum spp",0.108452659577992,2008,"AUSTRAL"
"Argobuccinum spp",0.119739968080216,2010,"AUSTRAL"
"Argobuccinum spp",0.132423187403187,2011,"AUSTRAL"
"Argobuccinum spp",0.146063313617409,2012,"AUSTRAL"
"Argobuccinum spp",0.162998205618451,2013,"AUSTRAL"
"Argobuccinum spp",0.184175608594851,2014,"AUSTRAL"
"Argobuccinum spp",0.208965034292072,2015,"AUSTRAL"
"Argobuccinum spp",0.23263642894352,2016,"AUSTRAL"
"Argobuccinum spp",0.264218198643837,2017,"AUSTRAL"
"Argobuccinum spp",0.297614117526322,2018,"AUSTRAL"
"Argobuccinum spp",0.339737392541517,2019,"AUSTRAL"
"Argobuccinum spp",0.386804531753864,2020,"AUSTRAL"
"Argobuccinum spp",0.43839487304633,2021,"AUSTRAL"
"Argobuccinum spp",0.494328985931339,2022,"AUSTRAL"
"Argobuccinum spp",0.554039359325313,2023,"AUSTRAL"
"Trophon geversianus",1.37426123637824,1998,"AUSTRAL"
"Trophon geversianus",1.47711450403026,1999,"AUSTRAL"
"Trophon geversianus",1.53956603430811,2000,"AUSTRAL"
"Trophon geversianus",1.36088215338412,2001,"AUSTRAL"
"Trophon geversianus",1.31860675903959,2002,"AUSTRAL"
"Trophon geversianus",1.1915473726635,2003,"AUSTRAL"
"Trophon geversianus",1.06968157905001,2004,"AUSTRAL"
"Trophon geversianus",0.404337723741686,2005,"AUSTRAL"
"Trophon geversianus",0.302512651826792,2006,"AUSTRAL"
"Trophon geversianus",0.238480142125196,2007,"AUSTRAL"
"Trophon geversianus",0.192050388395258,2008,"AUSTRAL"
"Trophon geversianus",0.169590486710576,2010,"AUSTRAL"
"Trophon geversianus",0.196904331562902,2011,"AUSTRAL"
"Trophon geversianus",0.243254229364109,2013,"AUSTRAL"
"Trophon geversianus",0.29849965821162,2016,"AUSTRAL"
"Paralomis granulosa",1.39254415818538,1997,"AUSTRAL"
"Paralomis granulosa",1.44407083211351,1998,"AUSTRAL"
"Paralomis granulosa",1.49160992953006,1999,"AUSTRAL"
"Paralomis granulosa",1.52239270004138,2000,"AUSTRAL"
"Paralomis granulosa",1.31530345195619,2001,"AUSTRAL"
"Paralomis granulosa",1.10833773470964,2002,"AUSTRAL"
"Paralomis granulosa",0.963332836203235,2003,"AUSTRAL"
"Paralomis granulosa",0.898308971992494,2004,"AUSTRAL"
"Paralomis granulosa",0.839066512959532,2005,"AUSTRAL"
"Paralomis granulosa",0.814419410361319,2006,"AUSTRAL"
"Paralomis granulosa",0.800006318793103,2007,"AUSTRAL"
"Paralomis granulosa",0.794646503148164,2008,"AUSTRAL"
"Paralomis granulosa",0.76500903388431,2009,"AUSTRAL"
"Paralomis granulosa",0.71669608719782,2010,"AUSTRAL"
"Paralomis granulosa",0.627283819258908,2011,"AUSTRAL"
"Paralomis granulosa",0.538373361906847,2012,"AUSTRAL"
"Paralomis granulosa",0.448474325043306,2013,"AUSTRAL"
"Paralomis granulosa",0.377069206018085,2014,"AUSTRAL"
"Paralomis granulosa",0.29062385107011,2015,"AUSTRAL"
"Paralomis granulosa",0.204692971227366,2016,"AUSTRAL"
"Paralomis granulosa",0.186567939519998,2017,"AUSTRAL"
"Paralomis granulosa",0.189456999908092,2018,"AUSTRAL"
"Paralomis granulosa",0.199297103268422,2019,"AUSTRAL"
"Paralomis granulosa",0.21404693651858,2020,"AUSTRAL"
"Paralomis granulosa",0.241322630780989,2021,"AUSTRAL"
"Paralomis granulosa",0.275017669445546,2022,"AUSTRAL"
"Paralomis granulosa",0.314052221777571,2023,"AUSTRAL"
"Paralomis granulosa",0.35786879646688,2024,"AUSTRAL"
"Mytilus chilensis",1.46625040025839,1997,"AUSTRAL"
"Mytilus chilensis",1.51828392231642,1998,"AUSTRAL"
"Mytilus chilensis",1.55858030524039,1999,"AUSTRAL"
"Mytilus chilensis",1.59456474185714,2000,"AUSTRAL"
"Mytilus chilensis",1.49372082201144,2001,"AUSTRAL"
"Mytilus chilensis",1.28585817608451,2002,"AUSTRAL"
"Mytilus chilensis",1.24916061778648,2003,"AUSTRAL"
"Mytilus chilensis",0.37062597962933,2004,"AUSTRAL"
"Mytilus chilensis",0.325804228998931,2005,"AUSTRAL"
"Mytilus chilensis",0.351297833611996,2006,"AUSTRAL"
"Mytilus chilensis",0.38293440277759,2007,"AUSTRAL"
"Mytilus chilensis",0.325271638897514,2008,"AUSTRAL"
"Mytilus chilensis",0.321854098843598,2009,"AUSTRAL"
"Mytilus chilensis",0.347802368335563,2010,"AUSTRAL"
"Mytilus chilensis",0.38349588260122,2011,"AUSTRAL"
"Mytilus chilensis",0.387211659231341,2012,"AUSTRAL"
"Mytilus chilensis",0.30432051204502,2013,"AUSTRAL"
"Mytilus chilensis",0.211614828159885,2014,"AUSTRAL"
"Mytilus chilensis",0.205359027592452,2015,"AUSTRAL"
"Mytilus chilensis",0.228441967570985,2016,"AUSTRAL"
"Mytilus chilensis",0.237868599808693,2017,"AUSTRAL"
"Mytilus chilensis",0.201185627684732,2018,"AUSTRAL"
"Mytilus chilensis",0.21714163284216,2019,"AUSTRAL"
"Mytilus chilensis",0.237632099436855,2020,"AUSTRAL"
"Mytilus chilensis",0.268301317375027,2021,"AUSTRAL"
"Mytilus chilensis",0.306025619104732,2022,"AUSTRAL"
"Mytilus chilensis",0.347738149494137,2023,"AUSTRAL"
"Mytilus chilensis",0.393597419743217,2024,"AUSTRAL"
"Choromytilus chorus",1.13016910249261,1997,"AUSTRAL"
"Choromytilus chorus",1.31958587521557,1998,"AUSTRAL"
"Choromytilus chorus",1.4821541436793,1999,"AUSTRAL"
"Choromytilus chorus",1.59690725038865,2000,"AUSTRAL"
"Choromytilus chorus",1.67663461069385,2001,"AUSTRAL"
"Choromytilus chorus",1.72290691354906,2002,"AUSTRAL"
"Choromytilus chorus",1.71744593064872,2003,"AUSTRAL"
"Choromytilus chorus",1.8099040609586,2006,"AUSTRAL"
"Choromytilus chorus",1.71649322649332,2010,"AUSTRAL"
"Choromytilus chorus",1.55797603109452,2011,"AUSTRAL"
"Choromytilus chorus",1.66403969733631,2012,"AUSTRAL"
"Choromytilus chorus",1.63424730524808,2013,"AUSTRAL"
"Choromytilus chorus",1.59558968016181,2014,"AUSTRAL"
"Choromytilus chorus",1.45956495501861,2015,"AUSTRAL"
"Choromytilus chorus",1.36622738939012,2016,"AUSTRAL"
"Choromytilus chorus",0.973823043570525,2017,"AUSTRAL"
"Choromytilus chorus",1.06768673470185,2018,"AUSTRAL"
"Choromytilus chorus",0.962746263928402,2019,"AUSTRAL"
"Choromytilus chorus",1.01134562604754,2020,"AUSTRAL"
"Choromytilus chorus",1.11544911649797,2021,"AUSTRAL"
"Choromytilus chorus",1.17959417062987,2022,"AUSTRAL"
"Choromytilus chorus",0.837548243642239,2023,"AUSTRAL"
"Choromytilus chorus",0.950786964839928,2024,"AUSTRAL"
"Loxechinus albus",1.2423752586594,1997,"AUSTRAL"
"Loxechinus albus",1.32074651217606,1998,"AUSTRAL"
"Loxechinus albus",1.39629964029869,1999,"AUSTRAL"
"Loxechinus albus",1.46264806827723,2000,"AUSTRAL"
"Loxechinus albus",1.47351174846571,2001,"AUSTRAL"
"Loxechinus albus",1.47827537504576,2002,"AUSTRAL"
"Loxechinus albus",1.42679899287514,2003,"AUSTRAL"
"Loxechinus albus",1.32310273464746,2004,"AUSTRAL"
"Loxechinus albus",1.26410719319314,2005,"AUSTRAL"
"Loxechinus albus",1.1992679845291,2006,"AUSTRAL"
"Loxechinus albus",1.14122426180903,2007,"AUSTRAL"
"Loxechinus albus",1.08185039104636,2008,"AUSTRAL"
"Loxechinus albus",1.02562069620314,2009,"AUSTRAL"
"Loxechinus albus",0.986858136024278,2010,"AUSTRAL"
"Loxechinus albus",0.921929257598872,2011,"AUSTRAL"
"Loxechinus albus",0.875534091183885,2012,"AUSTRAL"
"Loxechinus albus",0.822413536807291,2013,"AUSTRAL"
"Loxechinus albus",0.750507711833409,2014,"AUSTRAL"
"Loxechinus albus",0.690738353219064,2015,"AUSTRAL"
"Loxechinus albus",0.660114994376986,2016,"AUSTRAL"
"Loxechinus albus",0.651305972802175,2017,"AUSTRAL"
"Loxechinus albus",0.633483862746838,2018,"AUSTRAL"
"Loxechinus albus",0.593672565046242,2019,"AUSTRAL"
"Loxechinus albus",0.537122002525423,2020,"AUSTRAL"
"Loxechinus albus",0.51325130978924,2021,"AUSTRAL"
"Loxechinus albus",0.509619998080985,2022,"AUSTRAL"
"Loxechinus albus",0.509263033062568,2023,"AUSTRAL"
"Loxechinus albus",0.553923080068909,2024,"AUSTRAL"
"Cancer edwardsi",1.35931224739224,1999,"AUSTRAL"
"Cancer edwardsi",1.41829357445828,2000,"AUSTRAL"
"Cancer edwardsi",1.29399000588897,2001,"AUSTRAL"
"Cancer edwardsi",1.22688903254875,2002,"AUSTRAL"
"Cancer edwardsi",1.14530265373408,2003,"AUSTRAL"
"Cancer edwardsi",1.13285243021208,2004,"AUSTRAL"
"Cancer edwardsi",1.15672383515227,2005,"AUSTRAL"
"Cancer edwardsi",1.06292451340331,2006,"AUSTRAL"
"Cancer edwardsi",0.982251040318665,2007,"AUSTRAL"
"Cancer edwardsi",0.782821387417081,2008,"AUSTRAL"
"Cancer edwardsi",0.772089734723213,2009,"AUSTRAL"
"Cancer edwardsi",0.785502363307941,2010,"AUSTRAL"
"Cancer edwardsi",0.748092614328154,2011,"AUSTRAL"
"Cancer edwardsi",0.696408597546438,2012,"AUSTRAL"
"Cancer edwardsi",0.599859482381394,2013,"AUSTRAL"
"Cancer edwardsi",0.420585290363471,2014,"AUSTRAL"
"Cancer edwardsi",0.301735671976936,2015,"AUSTRAL"
"Cancer edwardsi",0.287241815287424,2016,"AUSTRAL"
"Cancer edwardsi",0.31299572704863,2017,"AUSTRAL"
"Cancer edwardsi",0.315604619976564,2018,"AUSTRAL"
"Cancer edwardsi",0.336521835830201,2019,"AUSTRAL"
"Cancer edwardsi",0.312256312503701,2020,"AUSTRAL"
"Cancer edwardsi",0.325418659654409,2021,"AUSTRAL"
"Cancer edwardsi",0.318592452947949,2022,"AUSTRAL"
"Cancer edwardsi",0.32934168069808,2023,"AUSTRAL"
"Cancer edwardsi",0.364965032151243,2024,"AUSTRAL"
"Fissurella spp",1.30415442335041,1999,"AUSTRAL"
"Fissurella spp",1.44437887107587,2001,"AUSTRAL"
"Fissurella spp",1.57075905936188,2002,"AUSTRAL"
"Fissurella spp",1.59442927233095,2003,"AUSTRAL"
"Fissurella spp",1.33620251245401,2004,"AUSTRAL"
"Fissurella spp",0.546151126363382,2005,"AUSTRAL"
"Fissurella spp",0.640573752768296,2007,"AUSTRAL"
