"rgn_id","pressure_score"
5602,0
10202,0.5
2101,0.5
8202,0.5
15101,0.5
11201,0.5
12201,0
10102,0.5
3102,0.5
15102,0.5
4202,0.5
8203,0.5
9102,0.5
5603,0
5102,0
10201,0.5
10401,0.5
3201,0.5
7202,0.5
10203,0.5
11202,0.5
16202,0.5
10103,0.5
16203,0.5
5103,0
7102,0.5
3101,0.5
4102,0.5
8102,0.5
14102,0
10204,0.5
7103,0.5
10205,0.5
5604,0
5605,0
3303,0.5
10104,0.5
11203,0.5
10403,0.5
8112,0.5
1404,0.5
3304,0.5
1101,0.5
4104,0.5
5401,0
4101,0.5
14201,0
12102,0
8201,0.5
7303,0.5
6203,0.5
8206,0.5
10106,0.5
4203,0.5
8106,0.5
14106,0
10108,0.5
2102,0.5
12401,0
6205,0.5
4301,0.5
5403,0
6206,0.5
7203,0.5
8107,0.5
6201,0.5
12301,0
12302,0
5105,0
10101,0.5
10109,0.5
12101,0
10206,0.5
10303,0.5
10207,0.5
10208,0.5
10209,0.5
10210,0.5
5107,0
10305,0.5
12103,0
9116,0.5
5601,0
12104,0
10306,0.5
8108,0.5
5606,0
8110,0.5
2104,0.5
9117,0.5
12303,0
8207,0.5
2301,0.5
9118,0.5
8111,0.5
12402,0
11303,0.5
16207,0.5
14101,0
5101,0
7309,0.5
5109,0
5405,0
5201,0
5104,0
