"rgn_id","pressure_score"
"05102",0
"05103",0
"05401",0
"05107",0
"05109",0
"06201",0
"07102",0
"08110",0
"09117",0
"14101",0
"10202",0
"10109",0
"05405",1
"07309",1
"05101",1
"16207",1
"11303",1
"12402",1
"08111",1
"09118",1
"02301",1
"08207",1
"12303",1
"02104",1
"05606",1
"08108",1
"10306",1
"12104",1
"05601",1
"09116",1
"12103",1
"10305",1
"10210",1
"10209",1
"10208",1
"10207",1
"10303",1
"10206",1
"12101",1
"10101",1
"05105",1
"12302",1
"12301",1
"08107",1
"07203",1
"06206",1
"05403",1
"04301",1
"06205",1
"12401",1
"02102",1
"10108",1
"14106",1
"08106",1
"04203",1
"10106",1
"08206",1
"06203",1
"07303",1
"08201",1
"12102",1
"14201",1
"04101",1
"04104",1
"05104",1
"05201",1
"01101",1
"03304",1
"01404",1
"08112",1
"10403",1
"11203",1
"10104",1
"03303",1
"05605",1
"05604",1
"10205",1
"07103",1
"10204",1
"14102",1
"08102",1
"04102",1
"03101",1
"16203",1
"10103",1
"16202",1
"11202",1
"10203",1
"07202",1
"03201",1
"10401",1
"10201",1
"05603",1
"09102",1
"08203",1
"04202",1
"15102",1
"03102",1
"10102",1
"12201",1
"11201",1
"15101",1
"08202",1
"02101",1
"05602",1
