"rgn_id","resilience_score"
5602,0.873250525824562
10202,0.127011500493301
2101,0.434970931363139
8202,1
15101,0.0567194268459703
11201,0.0259123886633976
12201,0.0992511993685426
10102,0.127011500493301
3102,0.0603421709621896
15102,0.0567194268459703
4202,0.111088732980483
8203,1
9102,0.475295637519869
5603,0.873250525824562
5102,0.873250525824562
10201,0.127011500493301
10401,0.127011500493301
3201,0.0603421709621896
7202,0.459146307990659
10203,0.127011500493301
11202,0.0259123886633976
16202,0.0276725618002019
10103,0.127011500493301
16203,0.0276725618002019
5103,0.873250525824562
7102,0.459146307990659
3101,0.0603421709621896
4102,0.111088732980483
8102,1
14102,0.313279572672634
10204,0.127011500493301
7103,0.459146307990659
10205,0.127011500493301
5604,0.873250525824562
5605,0.873250525824562
3303,0.0603421709621896
10104,0.127011500493301
11203,0.0259123886633976
10403,0.127011500493301
8112,1
1404,0.0503886174226194
3304,0.0603421709621896
1101,0.0503886174226194
4104,0.111088732980483
5401,0.873250525824562
4101,0.111088732980483
14201,0.313279572672634
12102,0.0992511993685426
8201,1
7303,0.459146307990659
6203,0.133333762835685
8206,1
10106,0.127011500493301
4203,0.111088732980483
8106,1
14106,0.313279572672634
10108,0.127011500493301
2102,0.434970931363139
12401,0.0992511993685426
6205,0.133333762835685
4301,0.111088732980483
5403,0.873250525824562
6206,0.133333762835685
7203,0.459146307990659
8107,1
6201,0.133333762835685
12301,0.0992511993685426
12302,0.0992511993685426
5105,0.873250525824562
10101,0.127011500493301
10109,0.127011500493301
12101,0.0992511993685426
10206,0.127011500493301
10303,0.127011500493301
10207,0.127011500493301
10208,0.127011500493301
10209,0.127011500493301
10210,0.127011500493301
5107,0.873250525824562
10305,0.127011500493301
12103,0.0992511993685426
9116,0.475295637519869
5601,0.873250525824562
12104,0.0992511993685426
10306,0.127011500493301
8108,1
5606,0.873250525824562
8110,1
2104,0.434970931363139
9117,0.475295637519869
12303,0.0992511993685426
8207,1
2301,0.434970931363139
9118,0.475295637519869
8111,1
12402,0.0992511993685426
11303,0.0259123886633976
16207,0.0276725618002019
14101,0.313279572672634
5101,0.873250525824562
7309,0.459146307990659
5109,0.873250525824562
5405,0.873250525824562
5201,0.873250525824562
5104,0.873250525824562
